participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
PA:	it broke off the first line so so it actually went like this it went boonk and it broke backwards	['it', 'broke', 'off', 'the', 'first', 'line', 'so', 'so', 'it', 'actually', 'went', 'like', 'this', 'it', 'went', 'book', 'and', 'it', 'broke', 'backwards']	['it', 'break', 'off', 'the', 'first', 'line', 'so', 'so', 'it', 'actually', 'go', 'like', 'this', 'it', 'go', 'book', 'and', 'it', 'break', 'backwards']	[('it', 'PRP'), ('broke', 'VBD'), ('off', 'RP'), ('the', 'DT'), ('first', 'JJ'), ('line', 'NN'), ('so', 'RB'), ('so', 'IN'), ('it', 'PRP'), ('actually', 'RB'), ('went', 'VBD'), ('like', 'IN'), ('this', 'DT'), ('it', 'PRP'), ('went', 'VBD'), ('book', 'NN'), ('and', 'CC'), ('it', 'PRP'), ('broke', 'VBD'), ('backwards', 'NNS')]	[('it', 'PRP'), ('break', 'VB'), ('off', 'RP'), ('the', 'DT'), ('first', 'JJ'), ('line', 'NN'), ('so', 'RB'), ('so', 'IN'), ('it', 'PRP'), ('actually', 'RB'), ('go', 'VBP'), ('like', 'IN'), ('this', 'DT'), ('it', 'PRP'), ('go', 'VB'), ('book', 'NN'), ('and', 'CC'), ('it', 'PRP'), ('break', 'VBZ'), ('backwards', 'NNS')]	[('it', 'PRP'), ('broke', 'VBD'), ('off', 'IN'), ('the', 'DT'), ('first', 'JJ'), ('line', 'NN'), ('so', 'RB'), ('so', 'RB'), ('it', 'PRP'), ('actually', 'RB'), ('went', 'VBD'), ('like', 'IN'), ('this', 'DT'), ('it', 'PRP'), ('went', 'VBD'), ('book', 'NN'), ('and', 'CC'), ('it', 'PRP'), ('broke', 'VBD'), ('backwards', 'RB')]	[('it', 'PRP'), ('break', 'VB'), ('off', 'RP'), ('the', 'DT'), ('first', 'JJ'), ('line', 'NN'), ('so', 'RB'), ('so', 'RB'), ('it', 'PRP'), ('actually', 'RB'), ('go', 'VBP'), ('like', 'IN'), ('this', 'DT'), ('it', 'PRP'), ('go', 'VB'), ('book', 'NN'), ('and', 'CC'), ('it', 'PRP'), ('break', 'VB'), ('backwards', 'RB')]	ASU-T98_ExpBlock2-Caterpillar.txt
PC:	this one's really hard guys i don't think we should do this	"['this', 'one', ""'s"", 'really', 'hard', 'guns', 'i', 'do', 'not', 'think', 'we', 'should', 'do', 'this']"	"['this', 'one', ""'s"", 'really', 'hard', 'gun', 'i', 'do', 'not', 'think', 'we', 'should', 'do', 'this']"	"[('this', 'DT'), ('one', 'CD'), (""'s"", 'POS'), ('really', 'RB'), ('hard', 'JJ'), ('guns', 'NNS'), ('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('we', 'PRP'), ('should', 'MD'), ('do', 'VB'), ('this', 'DT')]"	"[('this', 'DT'), ('one', 'CD'), (""'s"", 'POS'), ('really', 'RB'), ('hard', 'JJ'), ('gun', 'NN'), ('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('we', 'PRP'), ('should', 'MD'), ('do', 'VB'), ('this', 'DT')]"	"[('this', 'DT'), ('one', 'NN'), (""'s"", 'POS'), ('really', 'RB'), ('hard', 'JJ'), ('guns', 'NNS'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('we', 'PRP'), ('should', 'MD'), ('do', 'VB'), ('this', 'DT')]"	"[('this', 'DT'), ('one', 'NN'), (""'s"", 'POS'), ('really', 'RB'), ('hard', 'JJ'), ('gun', 'NN'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('we', 'PRP'), ('should', 'MD'), ('do', 'VB'), ('this', 'DT')]"	ASU-T98_ExpBlock2-Caterpillar.txt
PA:	  other one i give up	['other', 'one', 'i', 'give', 'up']	['other', 'one', 'i', 'give', 'up']	[('other', 'JJ'), ('one', 'CD'), ('i', 'NN'), ('give', 'VBP'), ('up', 'RP')]	[('other', 'JJ'), ('one', 'CD'), ('i', 'NN'), ('give', 'VBP'), ('up', 'RP')]	[('other', 'JJ'), ('one', 'CD'), ('i', 'FW'), ('give', 'VB'), ('up', 'RP')]	[('other', 'JJ'), ('one', 'CD'), ('i', 'FW'), ('give', 'VB'), ('up', 'RP')]	ASU-T98_ExpBlock2-Caterpillar.txt
PC:	quit get me outta here this one makes me feel nice wait okay no	['quit', 'get', 'me', 'gutta', 'here', 'this', 'one', 'makes', 'me', 'feel', 'nice', 'wait', 'okay', 'no']	['quit', 'get', 'me', 'gutta', 'here', 'this', 'one', 'make', 'me', 'feel', 'nice', 'wait', 'okay', 'no']	[('quit', 'NN'), ('get', 'VB'), ('me', 'PRP'), ('gutta', 'VB'), ('here', 'RB'), ('this', 'DT'), ('one', 'NN'), ('makes', 'VBZ'), ('me', 'PRP'), ('feel', 'VB'), ('nice', 'JJ'), ('wait', 'NN'), ('okay', 'VBZ'), ('no', 'DT')]	[('quit', 'NN'), ('get', 'VB'), ('me', 'PRP'), ('gutta', 'VB'), ('here', 'RB'), ('this', 'DT'), ('one', 'CD'), ('make', 'VB'), ('me', 'PRP'), ('feel', 'VB'), ('nice', 'JJ'), ('wait', 'NN'), ('okay', 'VBZ'), ('no', 'DT')]	[('quit', 'VB'), ('get', 'VB'), ('me', 'PRP'), ('gutta', 'VB'), ('here', 'RB'), ('this', 'DT'), ('one', 'CD'), ('makes', 'VBZ'), ('me', 'PRP'), ('feel', 'VB'), ('nice', 'JJ'), ('wait', 'NN'), ('okay', 'JJ'), ('no', 'DT')]	[('quit', 'VB'), ('get', 'VB'), ('me', 'PRP'), ('gutta', 'VB'), ('here', 'RB'), ('this', 'DT'), ('one', 'CD'), ('make', 'VBP'), ('me', 'PRP'), ('feel', 'VB'), ('nice', 'JJ'), ('wait', 'NN'), ('okay', 'JJ'), ('no', 'DT')]	ASU-T98_ExpBlock2-Caterpillar.txt
PB:	this one makes me feel nice	['this', 'one', 'makes', 'me', 'feel', 'nice']	['this', 'one', 'make', 'me', 'feel', 'nice']	[('this', 'DT'), ('one', 'CD'), ('makes', 'VBZ'), ('me', 'PRP'), ('feel', 'VB'), ('nice', 'JJ')]	[('this', 'DT'), ('one', 'CD'), ('make', 'VB'), ('me', 'PRP'), ('feel', 'VB'), ('nice', 'JJ')]	[('this', 'DT'), ('one', 'CD'), ('makes', 'VBZ'), ('me', 'PRP'), ('feel', 'VB'), ('nice', 'JJ')]	[('this', 'DT'), ('one', 'CD'), ('make', 'VBP'), ('me', 'PRP'), ('feel', 'VB'), ('nice', 'JJ')]	ASU-T98_ExpBlock2-Caterpillar.txt
PA:	uphill battle	['uphill', 'battle']	['uphill', 'battle']	[('uphill', 'JJ'), ('battle', 'NN')]	[('uphill', 'JJ'), ('battle', 'NN')]	[('uphill', 'JJ'), ('battle', 'NN')]	[('uphill', 'JJ'), ('battle', 'NN')]	ASU-T98_ExpBlock2-Caterpillar.txt
PB:	we could do this one	['we', 'could', 'do', 'this', 'one']	['we', 'could', 'do', 'this', 'one']	[('we', 'PRP'), ('could', 'MD'), ('do', 'VB'), ('this', 'DT'), ('one', 'NN')]	[('we', 'PRP'), ('could', 'MD'), ('do', 'VB'), ('this', 'DT'), ('one', 'NN')]	[('we', 'PRP'), ('could', 'MD'), ('do', 'VB'), ('this', 'DT'), ('one', 'CD')]	[('we', 'PRP'), ('could', 'MD'), ('do', 'VB'), ('this', 'DT'), ('one', 'CD')]	ASU-T98_ExpBlock2-Caterpillar.txt
PC:	okay we could do this one	['okay', 'we', 'could', 'do', 'this', 'one']	['okay', 'we', 'could', 'do', 'this', 'one']	[('okay', 'IN'), ('we', 'PRP'), ('could', 'MD'), ('do', 'VB'), ('this', 'DT'), ('one', 'NN')]	[('okay', 'IN'), ('we', 'PRP'), ('could', 'MD'), ('do', 'VB'), ('this', 'DT'), ('one', 'NN')]	[('okay', 'JJ'), ('we', 'PRP'), ('could', 'MD'), ('do', 'VB'), ('this', 'DT'), ('one', 'CD')]	[('okay', 'JJ'), ('we', 'PRP'), ('could', 'MD'), ('do', 'VB'), ('this', 'DT'), ('one', 'CD')]	ASU-T98_ExpBlock2-Caterpillar.txt
PB:	we could do it just like we did the first one	['we', 'could', 'do', 'it', 'just', 'like', 'we', 'did', 'the', 'first', 'one']	['we', 'could', 'do', 'it', 'just', 'like', 'we', 'do', 'the', 'first', 'one']	[('we', 'PRP'), ('could', 'MD'), ('do', 'VB'), ('it', 'PRP'), ('just', 'RB'), ('like', 'IN'), ('we', 'PRP'), ('did', 'VBD'), ('the', 'DT'), ('first', 'JJ'), ('one', 'NN')]	[('we', 'PRP'), ('could', 'MD'), ('do', 'VB'), ('it', 'PRP'), ('just', 'RB'), ('like', 'IN'), ('we', 'PRP'), ('do', 'VBP'), ('the', 'DT'), ('first', 'JJ'), ('one', 'NN')]	[('we', 'PRP'), ('could', 'MD'), ('do', 'VB'), ('it', 'PRP'), ('just', 'RB'), ('like', 'IN'), ('we', 'PRP'), ('did', 'VBD'), ('the', 'DT'), ('first', 'JJ'), ('one', 'CD')]	[('we', 'PRP'), ('could', 'MD'), ('do', 'VB'), ('it', 'PRP'), ('just', 'RB'), ('like', 'IN'), ('we', 'PRP'), ('do', 'VBP'), ('the', 'DT'), ('first', 'JJ'), ('one', 'CD')]	ASU-T98_ExpBlock2-Caterpillar.txt
PC:	   i'll try that	['i', 'will', 'try', 'that']	['i', 'will', 'try', 'that']	[('i', 'NN'), ('will', 'MD'), ('try', 'VB'), ('that', 'IN')]	[('i', 'NN'), ('will', 'MD'), ('try', 'VB'), ('that', 'IN')]	[('i', 'LS'), ('will', 'MD'), ('try', 'VB'), ('that', 'IN')]	[('i', 'LS'), ('will', 'MD'), ('try', 'VB'), ('that', 'IN')]	ASU-T98_ExpBlock2-Caterpillar.txt
PA:	it's supposed to be as few as things as poss it's like   traffic cone what are those	['it', 'is', 'supposed', 'to', 'be', 'as', 'few', 'as', 'things', 'as', 'pass', 'it', 'is', 'like', 'traffic', 'cone', 'what', 'are', 'those']	['it', 'be', 'suppose', 'to', 'be', 'as', 'few', 'a', 'thing', 'a', 'pas', 'it', 'be', 'like', 'traffic', 'cone', 'what', 'be', 'those']	[('it', 'PRP'), ('is', 'VBZ'), ('supposed', 'VBN'), ('to', 'TO'), ('be', 'VB'), ('as', 'RB'), ('few', 'JJ'), ('as', 'IN'), ('things', 'NNS'), ('as', 'IN'), ('pass', 'NN'), ('it', 'PRP'), ('is', 'VBZ'), ('like', 'IN'), ('traffic', 'NN'), ('cone', 'NN'), ('what', 'WDT'), ('are', 'VBP'), ('those', 'DT')]	[('it', 'PRP'), ('be', 'VB'), ('suppose', 'VBN'), ('to', 'TO'), ('be', 'VB'), ('as', 'IN'), ('few', 'JJ'), ('a', 'DT'), ('thing', 'NN'), ('a', 'DT'), ('pas', 'NN'), ('it', 'PRP'), ('be', 'VB'), ('like', 'IN'), ('traffic', 'NN'), ('cone', 'NN'), ('what', 'WP'), ('be', 'VB'), ('those', 'DT')]	[('it', 'PRP'), ('is', 'VBZ'), ('supposed', 'VBN'), ('to', 'TO'), ('be', 'VB'), ('as', 'RB'), ('few', 'JJ'), ('as', 'IN'), ('things', 'NNS'), ('as', 'IN'), ('pass', 'NN'), ('it', 'PRP'), ('is', 'VBZ'), ('like', 'IN'), ('traffic', 'NN'), ('cone', 'NN'), ('what', 'WP'), ('are', 'VBP'), ('those', 'DT')]	[('it', 'PRP'), ('be', 'VB'), ('suppose', 'VB'), ('to', 'TO'), ('be', 'VB'), ('as', 'RB'), ('few', 'JJ'), ('a', 'DT'), ('thing', 'NN'), ('a', 'DT'), ('pas', 'FW'), ('it', 'PRP'), ('be', 'VB'), ('like', 'IN'), ('traffic', 'NN'), ('cone', 'NN'), ('what', 'WDT'), ('be', 'VB'), ('those', 'DT')]	ASU-T98_ExpBlock2-Caterpillar.txt
PC:	i just want it to stop	['i', 'just', 'want', 'it', 'to', 'stop']	['i', 'just', 'want', 'it', 'to', 'stop']	[('i', 'NN'), ('just', 'RB'), ('want', 'VB'), ('it', 'PRP'), ('to', 'TO'), ('stop', 'VB')]	[('i', 'NN'), ('just', 'RB'), ('want', 'VB'), ('it', 'PRP'), ('to', 'TO'), ('stop', 'VB')]	[('i', 'LS'), ('just', 'RB'), ('want', 'VB'), ('it', 'PRP'), ('to', 'TO'), ('stop', 'VB')]	[('i', 'LS'), ('just', 'RB'), ('want', 'VB'), ('it', 'PRP'), ('to', 'TO'), ('stop', 'VB')]	ASU-T98_ExpBlock2-Caterpillar.txt
