participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
PA:	here let's  i think we have too much on our screen so i feel let's just restart the level hit the space bar	['here', 'let', 'us', 'i', 'think', 'we', 'have', 'too', 'much', 'on', 'our', 'screen', 'so', 'i', 'feel', 'let', 'us', 'just', 'start', 'the', 'level', 'hit', 'the', 'space', 'bar']	['here', 'let', 'u', 'i', 'think', 'we', 'have', 'too', 'much', 'on', 'our', 'screen', 'so', 'i', 'feel', 'let', 'u', 'just', 'start', 'the', 'level', 'hit', 'the', 'space', 'bar']	[('here', 'RB'), ('let', 'VB'), ('us', 'PRP'), ('i', 'VB'), ('think', 'VBP'), ('we', 'PRP'), ('have', 'VBP'), ('too', 'RB'), ('much', 'JJ'), ('on', 'IN'), ('our', 'PRP$'), ('screen', 'NN'), ('so', 'RB'), ('i', 'JJ'), ('feel', 'VBP'), ('let', 'VB'), ('us', 'PRP'), ('just', 'RB'), ('start', 'VB'), ('the', 'DT'), ('level', 'NN'), ('hit', 'VBD'), ('the', 'DT'), ('space', 'NN'), ('bar', 'NN')]	[('here', 'RB'), ('let', 'VB'), ('u', 'JJ'), ('i', 'JJ'), ('think', 'VBP'), ('we', 'PRP'), ('have', 'VBP'), ('too', 'RB'), ('much', 'JJ'), ('on', 'IN'), ('our', 'PRP$'), ('screen', 'NN'), ('so', 'RB'), ('i', 'JJ'), ('feel', 'VBP'), ('let', 'JJ'), ('u', 'JJ'), ('just', 'RB'), ('start', 'VBP'), ('the', 'DT'), ('level', 'NN'), ('hit', 'VBD'), ('the', 'DT'), ('space', 'NN'), ('bar', 'NN')]	[('here', 'RB'), ('let', 'VB'), ('us', 'PRP'), ('i', 'FW'), ('think', 'VBP'), ('we', 'PRP'), ('have', 'VBP'), ('too', 'RB'), ('much', 'JJ'), ('on', 'IN'), ('our', 'PRP$'), ('screen', 'NN'), ('so', 'IN'), ('i', 'FW'), ('feel', 'VBP'), ('let', 'VB'), ('us', 'PRP'), ('just', 'RB'), ('start', 'VBP'), ('the', 'DT'), ('level', 'NN'), ('hit', 'VBD'), ('the', 'DT'), ('space', 'NN'), ('bar', 'NN')]	[('here', 'RB'), ('let', 'VB'), ('u', 'FW'), ('i', 'FW'), ('think', 'VBP'), ('we', 'PRP'), ('have', 'VBP'), ('too', 'RB'), ('much', 'JJ'), ('on', 'IN'), ('our', 'PRP$'), ('screen', 'NN'), ('so', 'IN'), ('i', 'FW'), ('feel', 'VBP'), ('let', 'VB'), ('u', 'FW'), ('just', 'RB'), ('start', 'VB'), ('the', 'DT'), ('level', 'NN'), ('hit', 'VBD'), ('the', 'DT'), ('space', 'NN'), ('bar', 'NN')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	wait what	['wait', 'what']	['wait', 'what']	[('wait', 'NN'), ('what', 'WP')]	[('wait', 'NN'), ('what', 'WP')]	[('wait', 'VB'), ('what', 'WP')]	[('wait', 'VB'), ('what', 'WP')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	can you clear out everything like if you press space bar right okay cool so then try to then and then like	['can', 'you', 'clear', 'out', 'everything', 'like', 'if', 'you', 'press', 'space', 'bar', 'right', 'okay', 'cool', 'so', 'then', 'try', 'to', 'then', 'and', 'then', 'like']	['can', 'you', 'clear', 'out', 'everything', 'like', 'if', 'you', 'press', 'space', 'bar', 'right', 'okay', 'cool', 'so', 'then', 'try', 'to', 'then', 'and', 'then', 'like']	[('can', 'MD'), ('you', 'PRP'), ('clear', 'VB'), ('out', 'RP'), ('everything', 'NN'), ('like', 'IN'), ('if', 'IN'), ('you', 'PRP'), ('press', 'VBP'), ('space', 'NN'), ('bar', 'NN'), ('right', 'NN'), ('okay', 'NN'), ('cool', 'VBP'), ('so', 'RB'), ('then', 'RB'), ('try', 'VB'), ('to', 'TO'), ('then', 'RB'), ('and', 'CC'), ('then', 'RB'), ('like', 'IN')]	[('can', 'MD'), ('you', 'PRP'), ('clear', 'VB'), ('out', 'RP'), ('everything', 'NN'), ('like', 'IN'), ('if', 'IN'), ('you', 'PRP'), ('press', 'VBP'), ('space', 'NN'), ('bar', 'NN'), ('right', 'NN'), ('okay', 'NN'), ('cool', 'VBP'), ('so', 'RB'), ('then', 'RB'), ('try', 'VB'), ('to', 'TO'), ('then', 'RB'), ('and', 'CC'), ('then', 'RB'), ('like', 'IN')]	[('can', 'MD'), ('you', 'PRP'), ('clear', 'VB'), ('out', 'RP'), ('everything', 'NN'), ('like', 'IN'), ('if', 'IN'), ('you', 'PRP'), ('press', 'VBP'), ('space', 'NN'), ('bar', 'NN'), ('right', 'JJ'), ('okay', 'JJ'), ('cool', 'NN'), ('so', 'RB'), ('then', 'RB'), ('try', 'VB'), ('to', 'TO'), ('then', 'RB'), ('and', 'CC'), ('then', 'RB'), ('like', 'IN')]	[('can', 'MD'), ('you', 'PRP'), ('clear', 'VB'), ('out', 'RP'), ('everything', 'NN'), ('like', 'IN'), ('if', 'IN'), ('you', 'PRP'), ('press', 'VBP'), ('space', 'NN'), ('bar', 'NN'), ('right', 'JJ'), ('okay', 'JJ'), ('cool', 'NN'), ('so', 'RB'), ('then', 'RB'), ('try', 'VB'), ('to', 'TO'), ('then', 'RB'), ('and', 'CC'), ('then', 'RB'), ('like', 'IN')]	ASU-T96_ExpBlock1-CloudyDay.txt
PA:	 but don't start it at the bottom start it up higher	['but', 'do', 'not', 'start', 'it', 'at', 'the', 'bottom', 'start', 'it', 'up', 'higher']	['but', 'do', 'not', 'start', 'it', 'at', 'the', 'bottom', 'start', 'it', 'up', 'high']	[('but', 'CC'), ('do', 'VBP'), ('not', 'RB'), ('start', 'VB'), ('it', 'PRP'), ('at', 'IN'), ('the', 'DT'), ('bottom', 'JJ'), ('start', 'NN'), ('it', 'PRP'), ('up', 'RP'), ('higher', 'JJR')]	[('but', 'CC'), ('do', 'VBP'), ('not', 'RB'), ('start', 'VB'), ('it', 'PRP'), ('at', 'IN'), ('the', 'DT'), ('bottom', 'JJ'), ('start', 'NN'), ('it', 'PRP'), ('up', 'RP'), ('high', 'JJ')]	[('but', 'CC'), ('do', 'VBP'), ('not', 'RB'), ('start', 'VB'), ('it', 'PRP'), ('at', 'IN'), ('the', 'DT'), ('bottom', 'JJ'), ('start', 'NN'), ('it', 'PRP'), ('up', 'RP'), ('higher', 'JJR')]	[('but', 'CC'), ('do', 'VBP'), ('not', 'RB'), ('start', 'VB'), ('it', 'PRP'), ('at', 'IN'), ('the', 'DT'), ('bottom', 'JJ'), ('start', 'NN'), ('it', 'PRP'), ('up', 'RB'), ('high', 'JJ')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	yeah see how it swings like that	['yeah', 'see', 'how', 'it', 'swing', 'like', 'that']	['yeah', 'see', 'how', 'it', 'swing', 'like', 'that']	[('yeah', 'NNS'), ('see', 'VBP'), ('how', 'WRB'), ('it', 'PRP'), ('swing', 'VBG'), ('like', 'IN'), ('that', 'DT')]	[('yeah', 'NNS'), ('see', 'VBP'), ('how', 'WRB'), ('it', 'PRP'), ('swing', 'VBG'), ('like', 'IN'), ('that', 'DT')]	[('yeah', 'JJ'), ('see', 'VB'), ('how', 'WRB'), ('it', 'PRP'), ('swing', 'VBP'), ('like', 'IN'), ('that', 'DT')]	[('yeah', 'JJ'), ('see', 'VB'), ('how', 'WRB'), ('it', 'PRP'), ('swing', 'VBP'), ('like', 'IN'), ('that', 'DT')]	ASU-T96_ExpBlock1-CloudyDay.txt
PA:	let it swing	['let', 'it', 'swing']	['let', 'it', 'swing']	[('let', 'VB'), ('it', 'PRP'), ('swing', 'VBG')]	[('let', 'VB'), ('it', 'PRP'), ('swing', 'VBG')]	[('let', 'VB'), ('it', 'PRP'), ('swing', 'VB')]	[('let', 'VB'), ('it', 'PRP'), ('swing', 'VB')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	so like this but all the way like  	['so', 'like', 'this', 'but', 'all', 'the', 'way', 'like']	['so', 'like', 'this', 'but', 'all', 'the', 'way', 'like']	[('so', 'RB'), ('like', 'IN'), ('this', 'DT'), ('but', 'CC'), ('all', 'PDT'), ('the', 'DT'), ('way', 'NN'), ('like', 'IN')]	[('so', 'RB'), ('like', 'IN'), ('this', 'DT'), ('but', 'CC'), ('all', 'PDT'), ('the', 'DT'), ('way', 'NN'), ('like', 'IN')]	[('so', 'RB'), ('like', 'IN'), ('this', 'DT'), ('but', 'CC'), ('all', 'PDT'), ('the', 'DT'), ('way', 'NN'), ('like', 'IN')]	[('so', 'RB'), ('like', 'IN'), ('this', 'DT'), ('but', 'CC'), ('all', 'PDT'), ('the', 'DT'), ('way', 'NN'), ('like', 'IN')]	ASU-T96_ExpBlock1-CloudyDay.txt
PA:	but i would  so like  i would do it at about  degrees this way so it's like 	['but', 'i', 'would', 'so', 'like', 'i', 'would', 'do', 'it', 'at', 'about', 'degrees', 'this', 'way', 'so', 'it', 'is', 'like']	['but', 'i', 'would', 'so', 'like', 'i', 'would', 'do', 'it', 'at', 'about', 'degree', 'this', 'way', 'so', 'it', 'be', 'like']	[('but', 'CC'), ('i', 'NN'), ('would', 'MD'), ('so', 'RB'), ('like', 'IN'), ('i', 'NN'), ('would', 'MD'), ('do', 'VB'), ('it', 'PRP'), ('at', 'IN'), ('about', 'RB'), ('degrees', 'NNS'), ('this', 'DT'), ('way', 'NN'), ('so', 'IN'), ('it', 'PRP'), ('is', 'VBZ'), ('like', 'IN')]	[('but', 'CC'), ('i', 'NN'), ('would', 'MD'), ('so', 'RB'), ('like', 'IN'), ('i', 'NN'), ('would', 'MD'), ('do', 'VB'), ('it', 'PRP'), ('at', 'IN'), ('about', 'RB'), ('degree', 'NN'), ('this', 'DT'), ('way', 'NN'), ('so', 'IN'), ('it', 'PRP'), ('be', 'VB'), ('like', 'IN')]	[('but', 'CC'), ('i', 'FW'), ('would', 'MD'), ('so', 'RB'), ('like', 'VB'), ('i', 'FW'), ('would', 'MD'), ('do', 'VB'), ('it', 'PRP'), ('at', 'IN'), ('about', 'IN'), ('degrees', 'NNS'), ('this', 'DT'), ('way', 'NN'), ('so', 'IN'), ('it', 'PRP'), ('is', 'VBZ'), ('like', 'IN')]	[('but', 'CC'), ('i', 'FW'), ('would', 'MD'), ('so', 'RB'), ('like', 'VB'), ('i', 'FW'), ('would', 'MD'), ('do', 'VB'), ('it', 'PRP'), ('at', 'IN'), ('about', 'IN'), ('degree', 'NN'), ('this', 'DT'), ('way', 'NN'), ('so', 'IN'), ('it', 'PRP'), ('be', 'VB'), ('like', 'IN')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	yeah so like you're drawing a triangle yeah	['yeah', 'so', 'like', 'you', 'are', 'drawing', 'a', 'triangle', 'yeah']	['yeah', 'so', 'like', 'you', 'be', 'draw', 'a', 'triangle', 'yeah']	[('yeah', 'RB'), ('so', 'RB'), ('like', 'IN'), ('you', 'PRP'), ('are', 'VBP'), ('drawing', 'VBG'), ('a', 'DT'), ('triangle', 'NN'), ('yeah', 'NN')]	[('yeah', 'RB'), ('so', 'RB'), ('like', 'IN'), ('you', 'PRP'), ('be', 'VB'), ('draw', 'VBN'), ('a', 'DT'), ('triangle', 'NN'), ('yeah', 'NN')]	[('yeah', 'NN'), ('so', 'RB'), ('like', 'IN'), ('you', 'PRP'), ('are', 'VBP'), ('drawing', 'VBG'), ('a', 'DT'), ('triangle', 'NN'), ('yeah', 'NN')]	[('yeah', 'NN'), ('so', 'RB'), ('like', 'IN'), ('you', 'PRP'), ('be', 'VB'), ('draw', 'VB'), ('a', 'DT'), ('triangle', 'NN'), ('yeah', 'NN')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	like that kind of yeah okay	['like', 'that', 'kind', 'of', 'yeah', 'okay']	['like', 'that', 'kind', 'of', 'yeah', 'okay']	[('like', 'IN'), ('that', 'DT'), ('kind', 'NN'), ('of', 'IN'), ('yeah', 'NN'), ('okay', 'NN')]	[('like', 'IN'), ('that', 'DT'), ('kind', 'NN'), ('of', 'IN'), ('yeah', 'NN'), ('okay', 'NN')]	[('like', 'IN'), ('that', 'DT'), ('kind', 'NN'), ('of', 'IN'), ('yeah', 'JJ'), ('okay', 'JJ')]	[('like', 'IN'), ('that', 'DT'), ('kind', 'NN'), ('of', 'IN'), ('yeah', 'JJ'), ('okay', 'JJ')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	yeah okay so that's good so we might need to 	['yeah', 'okay', 'so', 'that', 'is', 'good', 'so', 'we', 'might', 'need', 'to']	['yeah', 'okay', 'so', 'that', 'be', 'good', 'so', 'we', 'might', 'need', 'to']	[('yeah', 'NN'), ('okay', 'NNS'), ('so', 'IN'), ('that', 'DT'), ('is', 'VBZ'), ('good', 'JJ'), ('so', 'IN'), ('we', 'PRP'), ('might', 'MD'), ('need', 'VB'), ('to', 'TO')]	[('yeah', 'NN'), ('okay', 'NNS'), ('so', 'IN'), ('that', 'IN'), ('be', 'VB'), ('good', 'JJ'), ('so', 'IN'), ('we', 'PRP'), ('might', 'MD'), ('need', 'VB'), ('to', 'TO')]	[('yeah', 'JJ'), ('okay', 'JJ'), ('so', 'IN'), ('that', 'DT'), ('is', 'VBZ'), ('good', 'JJ'), ('so', 'IN'), ('we', 'PRP'), ('might', 'MD'), ('need', 'VB'), ('to', 'TO')]	[('yeah', 'JJ'), ('okay', 'JJ'), ('so', 'IN'), ('that', 'IN'), ('be', 'VB'), ('good', 'JJ'), ('so', 'IN'), ('we', 'PRP'), ('might', 'MD'), ('need', 'VB'), ('to', 'TO')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	do it okay	['do', 'it', 'okay']	['do', 'it', 'okay']	[('do', 'VB'), ('it', 'PRP'), ('okay', 'VB')]	[('do', 'VB'), ('it', 'PRP'), ('okay', 'VB')]	[('do', 'VB'), ('it', 'PRP'), ('okay', 'JJ')]	[('do', 'VB'), ('it', 'PRP'), ('okay', 'JJ')]	ASU-T96_ExpBlock1-CloudyDay.txt
PC:	so maybe like when you're drawing the line make the circle a little bit lower towards the green line but then like do multiple circles inside that one yeah 'cause the more lines that are inside that circle the heavier it's gonna be which will make it swing more	['so', 'maybe', 'like', 'when', 'you', 'are', 'drawing', 'the', 'line', 'make', 'the', 'circle', 'a', 'little', 'bit', 'lower', 'towards', 'the', 'green', 'line', 'but', 'then', 'like', 'do', 'multiple', 'circles', 'inside', 'that', 'one', 'yeah', 'because', 'the', 'more', 'lines', 'that', 'are', 'inside', 'that', 'circle', 'the', 'heavier', 'it', 'is', 'on', 'na', 'be', 'which', 'will', 'make', 'it', 'swing', 'more']	['so', 'maybe', 'like', 'when', 'you', 'be', 'draw', 'the', 'line', 'make', 'the', 'circle', 'a', 'little', 'bit', 'lower', 'towards', 'the', 'green', 'line', 'but', 'then', 'like', 'do', 'multiple', 'circle', 'inside', 'that', 'one', 'yeah', 'because', 'the', 'more', 'line', 'that', 'be', 'inside', 'that', 'circle', 'the', 'heavy', 'it', 'be', 'on', 'na', 'be', 'which', 'will', 'make', 'it', 'swing', 'more']	[('so', 'RB'), ('maybe', 'RB'), ('like', 'IN'), ('when', 'WRB'), ('you', 'PRP'), ('are', 'VBP'), ('drawing', 'VBG'), ('the', 'DT'), ('line', 'NN'), ('make', 'VBP'), ('the', 'DT'), ('circle', 'NN'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('lower', 'RBR'), ('towards', 'IN'), ('the', 'DT'), ('green', 'JJ'), ('line', 'NN'), ('but', 'CC'), ('then', 'RB'), ('like', 'IN'), ('do', 'VBP'), ('multiple', 'JJ'), ('circles', 'NNS'), ('inside', 'IN'), ('that', 'DT'), ('one', 'CD'), ('yeah', 'NN'), ('because', 'IN'), ('the', 'DT'), ('more', 'JJR'), ('lines', 'NNS'), ('that', 'WDT'), ('are', 'VBP'), ('inside', 'IN'), ('that', 'DT'), ('circle', 'VBZ'), ('the', 'DT'), ('heavier', 'JJR'), ('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'NN'), ('be', 'VB'), ('which', 'WDT'), ('will', 'MD'), ('make', 'VB'), ('it', 'PRP'), ('swing', 'VBG'), ('more', 'RBR')]	[('so', 'RB'), ('maybe', 'RB'), ('like', 'IN'), ('when', 'WRB'), ('you', 'PRP'), ('be', 'VB'), ('draw', 'VBN'), ('the', 'DT'), ('line', 'NN'), ('make', 'VBP'), ('the', 'DT'), ('circle', 'NN'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('lower', 'RBR'), ('towards', 'IN'), ('the', 'DT'), ('green', 'JJ'), ('line', 'NN'), ('but', 'CC'), ('then', 'RB'), ('like', 'IN'), ('do', 'VBP'), ('multiple', 'JJ'), ('circle', 'NN'), ('inside', 'IN'), ('that', 'DT'), ('one', 'CD'), ('yeah', 'NN'), ('because', 'IN'), ('the', 'DT'), ('more', 'JJR'), ('line', 'NN'), ('that', 'IN'), ('be', 'VB'), ('inside', 'IN'), ('that', 'DT'), ('circle', 'VBZ'), ('the', 'DT'), ('heavy', 'JJ'), ('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'NN'), ('be', 'VB'), ('which', 'WDT'), ('will', 'MD'), ('make', 'VB'), ('it', 'PRP'), ('swing', 'VBG'), ('more', 'RBR')]	[('so', 'RB'), ('maybe', 'RB'), ('like', 'IN'), ('when', 'WRB'), ('you', 'PRP'), ('are', 'VBP'), ('drawing', 'VBG'), ('the', 'DT'), ('line', 'NN'), ('make', 'VBP'), ('the', 'DT'), ('circle', 'NN'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('lower', 'JJR'), ('towards', 'IN'), ('the', 'DT'), ('green', 'JJ'), ('line', 'NN'), ('but', 'CC'), ('then', 'RB'), ('like', 'IN'), ('do', 'VBP'), ('multiple', 'JJ'), ('circles', 'NNS'), ('inside', 'IN'), ('that', 'DT'), ('one', 'CD'), ('yeah', 'NN'), ('because', 'IN'), ('the', 'DT'), ('more', 'JJR'), ('lines', 'NNS'), ('that', 'WDT'), ('are', 'VBP'), ('inside', 'IN'), ('that', 'DT'), ('circle', 'NN'), ('the', 'DT'), ('heavier', 'JJR'), ('it', 'PRP'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'TO'), ('be', 'VB'), ('which', 'WDT'), ('will', 'MD'), ('make', 'VB'), ('it', 'PRP'), ('swing', 'VB'), ('more', 'RBR')]	[('so', 'RB'), ('maybe', 'RB'), ('like', 'IN'), ('when', 'WRB'), ('you', 'PRP'), ('be', 'VB'), ('draw', 'VB'), ('the', 'DT'), ('line', 'NN'), ('make', 'VBP'), ('the', 'DT'), ('circle', 'NN'), ('a', 'DT'), ('little', 'JJ'), ('bit', 'NN'), ('lower', 'JJR'), ('towards', 'IN'), ('the', 'DT'), ('green', 'JJ'), ('line', 'NN'), ('but', 'CC'), ('then', 'RB'), ('like', 'IN'), ('do', 'VBP'), ('multiple', 'JJ'), ('circle', 'NN'), ('inside', 'IN'), ('that', 'DT'), ('one', 'CD'), ('yeah', 'NN'), ('because', 'IN'), ('the', 'DT'), ('more', 'RBR'), ('line', 'NN'), ('that', 'WDT'), ('be', 'VB'), ('inside', 'IN'), ('that', 'DT'), ('circle', 'NN'), ('the', 'DT'), ('heavy', 'JJ'), ('it', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'TO'), ('be', 'VB'), ('which', 'WDT'), ('will', 'MD'), ('make', 'VB'), ('it', 'PRP'), ('swing', 'VB'), ('more', 'RBR')]	ASU-T96_ExpBlock1-CloudyDay.txt
PD:	okay maybe it's something like that i hope  what maybe it was too heavy over here let me see i'm just gonna try and do this as fast as i can	['okay', 'maybe', 'it', 'is', 'something', 'like', 'that', 'i', 'hope', 'what', 'maybe', 'it', 'was', 'too', 'heavy', 'over', 'here', 'let', 'me', 'see', 'i', 'am', 'just', 'on', 'na', 'try', 'and', 'do', 'this', 'as', 'fast', 'as', 'i', 'can']	['okay', 'maybe', 'it', 'be', 'something', 'like', 'that', 'i', 'hope', 'what', 'maybe', 'it', 'be', 'too', 'heavy', 'over', 'here', 'let', 'me', 'see', 'i', 'be', 'just', 'on', 'na', 'try', 'and', 'do', 'this', 'as', 'fast', 'a', 'i', 'can']	[('okay', 'RB'), ('maybe', 'RB'), ('it', 'PRP'), ('is', 'VBZ'), ('something', 'NN'), ('like', 'IN'), ('that', 'DT'), ('i', 'VBZ'), ('hope', 'VBP'), ('what', 'WP'), ('maybe', 'VBD'), ('it', 'PRP'), ('was', 'VBD'), ('too', 'RB'), ('heavy', 'JJ'), ('over', 'IN'), ('here', 'RB'), ('let', 'VB'), ('me', 'PRP'), ('see', 'VB'), ('i', 'JJ'), ('am', 'VBP'), ('just', 'RB'), ('on', 'IN'), ('na', 'JJ'), ('try', 'NN'), ('and', 'CC'), ('do', 'VB'), ('this', 'DT'), ('as', 'RB'), ('fast', 'JJ'), ('as', 'IN'), ('i', 'NN'), ('can', 'MD')]	[('okay', 'RB'), ('maybe', 'RB'), ('it', 'PRP'), ('be', 'VB'), ('something', 'NN'), ('like', 'IN'), ('that', 'DT'), ('i', 'VBZ'), ('hope', 'VBP'), ('what', 'WP'), ('maybe', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('too', 'RB'), ('heavy', 'JJ'), ('over', 'IN'), ('here', 'RB'), ('let', 'VB'), ('me', 'PRP'), ('see', 'VB'), ('i', 'JJ'), ('be', 'VB'), ('just', 'RB'), ('on', 'IN'), ('na', 'JJ'), ('try', 'NN'), ('and', 'CC'), ('do', 'VB'), ('this', 'DT'), ('as', 'IN'), ('fast', 'NN'), ('a', 'DT'), ('i', 'NN'), ('can', 'MD')]	[('okay', 'JJ'), ('maybe', 'RB'), ('it', 'PRP'), ('is', 'VBZ'), ('something', 'NN'), ('like', 'IN'), ('that', 'DT'), ('i', 'FW'), ('hope', 'VBP'), ('what', 'WP'), ('maybe', 'RB'), ('it', 'PRP'), ('was', 'VBD'), ('too', 'RB'), ('heavy', 'JJ'), ('over', 'IN'), ('here', 'RB'), ('let', 'VB'), ('me', 'PRP'), ('see', 'VB'), ('i', 'FW'), ('am', 'VBP'), ('just', 'RB'), ('on', 'IN'), ('na', 'TO'), ('try', 'VB'), ('and', 'CC'), ('do', 'VB'), ('this', 'DT'), ('as', 'IN'), ('fast', 'JJ'), ('as', 'IN'), ('i', 'FW'), ('can', 'MD')]	[('okay', 'JJ'), ('maybe', 'RB'), ('it', 'PRP'), ('be', 'VB'), ('something', 'NN'), ('like', 'IN'), ('that', 'DT'), ('i', 'FW'), ('hope', 'VBP'), ('what', 'WP'), ('maybe', 'RB'), ('it', 'PRP'), ('be', 'VB'), ('too', 'RB'), ('heavy', 'JJ'), ('over', 'IN'), ('here', 'RB'), ('let', 'VB'), ('me', 'PRP'), ('see', 'VB'), ('i', 'FW'), ('be', 'VB'), ('just', 'RB'), ('on', 'IN'), ('na', 'TO'), ('try', 'VB'), ('and', 'CC'), ('do', 'VB'), ('this', 'DT'), ('as', 'IN'), ('fast', 'RB'), ('a', 'DT'), ('i', 'FW'), ('can', 'MD')]	ASU-T96_ExpBlock1-CloudyDay.txt
PA:	i know you are but i just don't think  i think what messes us up is that it intersects some of the green so if you keep like the green and the red separated	['i', 'know', 'you', 'are', 'but', 'i', 'just', 'do', 'not', 'think', 'i', 'think', 'what', 'masses', 'us', 'up', 'is', 'that', 'it', 'intersect', 'some', 'of', 'the', 'green', 'so', 'if', 'you', 'keep', 'like', 'the', 'green', 'and', 'the', 'red', 'separated']	['i', 'know', 'you', 'be', 'but', 'i', 'just', 'do', 'not', 'think', 'i', 'think', 'what', 'mass', 'u', 'up', 'be', 'that', 'it', 'intersect', 'some', 'of', 'the', 'green', 'so', 'if', 'you', 'keep', 'like', 'the', 'green', 'and', 'the', 'red', 'separate']	[('i', 'NN'), ('know', 'VBP'), ('you', 'PRP'), ('are', 'VBP'), ('but', 'CC'), ('i', 'JJ'), ('just', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('i', 'JJ'), ('think', 'VBP'), ('what', 'WP'), ('masses', 'VBZ'), ('us', 'PRP'), ('up', 'RP'), ('is', 'VBZ'), ('that', 'IN'), ('it', 'PRP'), ('intersect', 'VB'), ('some', 'DT'), ('of', 'IN'), ('the', 'DT'), ('green', 'JJ'), ('so', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('keep', 'VBP'), ('like', 'IN'), ('the', 'DT'), ('green', 'JJ'), ('and', 'CC'), ('the', 'DT'), ('red', 'JJ'), ('separated', 'VBD')]	[('i', 'NN'), ('know', 'VBP'), ('you', 'PRP'), ('be', 'VB'), ('but', 'CC'), ('i', 'VB'), ('just', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('i', 'JJ'), ('think', 'VBP'), ('what', 'WP'), ('mass', 'NN'), ('u', 'VBD'), ('up', 'RB'), ('be', 'VB'), ('that', 'IN'), ('it', 'PRP'), ('intersect', 'VB'), ('some', 'DT'), ('of', 'IN'), ('the', 'DT'), ('green', 'JJ'), ('so', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('keep', 'VBP'), ('like', 'IN'), ('the', 'DT'), ('green', 'JJ'), ('and', 'CC'), ('the', 'DT'), ('red', 'JJ'), ('separate', 'NN')]	[('i', 'LS'), ('know', 'VB'), ('you', 'PRP'), ('are', 'VBP'), ('but', 'CC'), ('i', 'FW'), ('just', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('i', 'FW'), ('think', 'VBP'), ('what', 'WP'), ('masses', 'NNS'), ('us', 'PRP'), ('up', 'RP'), ('is', 'VBZ'), ('that', 'IN'), ('it', 'PRP'), ('intersect', 'VB'), ('some', 'DT'), ('of', 'IN'), ('the', 'DT'), ('green', 'JJ'), ('so', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('keep', 'VBP'), ('like', 'IN'), ('the', 'DT'), ('green', 'JJ'), ('and', 'CC'), ('the', 'DT'), ('red', 'JJ'), ('separated', 'JJ')]	[('i', 'LS'), ('know', 'VB'), ('you', 'PRP'), ('be', 'VB'), ('but', 'CC'), ('i', 'FW'), ('just', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('i', 'FW'), ('think', 'VBP'), ('what', 'WP'), ('mass', 'NN'), ('u', 'NN'), ('up', 'RB'), ('be', 'VB'), ('that', 'IN'), ('it', 'PRP'), ('intersect', 'VB'), ('some', 'DT'), ('of', 'IN'), ('the', 'DT'), ('green', 'JJ'), ('so', 'RB'), ('if', 'IN'), ('you', 'PRP'), ('keep', 'VBP'), ('like', 'IN'), ('the', 'DT'), ('green', 'JJ'), ('and', 'CC'), ('the', 'DT'), ('red', 'JJ'), ('separate', 'JJ')]	ASU-T96_ExpBlock1-CloudyDay.txt
