participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
PA:	yeah i had it i was just gonna say put a put like so i would make a pin on the down side	['yeah', 'i', 'had', 'it', 'i', 'was', 'just', 'on', 'na', 'say', 'put', 'a', 'put', 'like', 'so', 'i', 'would', 'make', 'a', 'pin', 'on', 'the', 'down', 'side']	['yeah', 'i', 'have', 'it', 'i', 'be', 'just', 'on', 'na', 'say', 'put', 'a', 'put', 'like', 'so', 'i', 'would', 'make', 'a', 'pin', 'on', 'the', 'down', 'side']	[('yeah', 'NN'), ('i', 'NN'), ('had', 'VBD'), ('it', 'PRP'), ('i', 'NN'), ('was', 'VBD'), ('just', 'RB'), ('on', 'IN'), ('na', 'NNS'), ('say', 'VBP'), ('put', 'VB'), ('a', 'DT'), ('put', 'NN'), ('like', 'IN'), ('so', 'IN'), ('i', 'JJ'), ('would', 'MD'), ('make', 'VB'), ('a', 'DT'), ('pin', 'NN'), ('on', 'IN'), ('the', 'DT'), ('down', 'JJ'), ('side', 'NN')]	[('yeah', 'NN'), ('i', 'NNS'), ('have', 'VBP'), ('it', 'PRP'), ('i', 'JJ'), ('be', 'VB'), ('just', 'RB'), ('on', 'IN'), ('na', 'NNS'), ('say', 'VBP'), ('put', 'VB'), ('a', 'DT'), ('put', 'NN'), ('like', 'IN'), ('so', 'IN'), ('i', 'JJ'), ('would', 'MD'), ('make', 'VB'), ('a', 'DT'), ('pin', 'NN'), ('on', 'IN'), ('the', 'DT'), ('down', 'JJ'), ('side', 'NN')]	[('yeah', 'JJ'), ('i', 'FW'), ('had', 'VBD'), ('it', 'PRP'), ('i', 'FW'), ('was', 'VBD'), ('just', 'RB'), ('on', 'IN'), ('na', 'TO'), ('say', 'VB'), ('put', 'VB'), ('a', 'DT'), ('put', 'VBN'), ('like', 'IN'), ('so', 'RB'), ('i', 'FW'), ('would', 'MD'), ('make', 'VB'), ('a', 'DT'), ('pin', 'NN'), ('on', 'IN'), ('the', 'DT'), ('down', 'JJ'), ('side', 'NN')]	[('yeah', 'JJ'), ('i', 'FW'), ('have', 'VBP'), ('it', 'PRP'), ('i', 'FW'), ('be', 'VB'), ('just', 'RB'), ('on', 'IN'), ('na', 'TO'), ('say', 'VB'), ('put', 'VB'), ('a', 'DT'), ('put', 'VBN'), ('like', 'IN'), ('so', 'RB'), ('i', 'FW'), ('would', 'MD'), ('make', 'VB'), ('a', 'DT'), ('pin', 'NN'), ('on', 'IN'), ('the', 'DT'), ('down', 'JJ'), ('side', 'NN')]	ASU-T83-ExpBlock2-Oneatatime.txt
PC:	right here	['right', 'here']	['right', 'here']	[('right', 'RB'), ('here', 'RB')]	[('right', 'RB'), ('here', 'RB')]	[('right', 'RB'), ('here', 'RB')]	[('right', 'RB'), ('here', 'RB')]	ASU-T83-ExpBlock2-Oneatatime.txt
PA:	then yeah and then connect the two pins and make like a when it swings down make like a like a you can make a triangle or a square or something inside this bubble so you'll have to unclick when the bubble is over it does that make sense	['then', 'yeah', 'and', 'then', 'connect', 'the', 'two', 'pins', 'and', 'make', 'like', 'a', 'when', 'it', 'swing', 'down', 'make', 'like', 'a', 'like', 'a', 'you', 'can', 'make', 'a', 'triangle', 'or', 'a', 'square', 'or', 'something', 'inside', 'this', 'bubble', 'so', 'you', 'will', 'have', 'to', 'click', 'when', 'the', 'bubble', 'is', 'over', 'it', 'does', 'that', 'make', 'sense']	['then', 'yeah', 'and', 'then', 'connect', 'the', 'two', 'pin', 'and', 'make', 'like', 'a', 'when', 'it', 'swing', 'down', 'make', 'like', 'a', 'like', 'a', 'you', 'can', 'make', 'a', 'triangle', 'or', 'a', 'square', 'or', 'something', 'inside', 'this', 'bubble', 'so', 'you', 'will', 'have', 'to', 'click', 'when', 'the', 'bubble', 'be', 'over', 'it', 'do', 'that', 'make', 'sense']	[('then', 'RB'), ('yeah', 'NN'), ('and', 'CC'), ('then', 'RB'), ('connect', 'VB'), ('the', 'DT'), ('two', 'CD'), ('pins', 'NNS'), ('and', 'CC'), ('make', 'VB'), ('like', 'IN'), ('a', 'DT'), ('when', 'WRB'), ('it', 'PRP'), ('swing', 'VBG'), ('down', 'RP'), ('make', 'VBP'), ('like', 'IN'), ('a', 'DT'), ('like', 'IN'), ('a', 'DT'), ('you', 'PRP'), ('can', 'MD'), ('make', 'VB'), ('a', 'DT'), ('triangle', 'NN'), ('or', 'CC'), ('a', 'DT'), ('square', 'NN'), ('or', 'CC'), ('something', 'NN'), ('inside', 'IN'), ('this', 'DT'), ('bubble', 'JJ'), ('so', 'IN'), ('you', 'PRP'), ('will', 'MD'), ('have', 'VB'), ('to', 'TO'), ('click', 'VB'), ('when', 'WRB'), ('the', 'DT'), ('bubble', 'NN'), ('is', 'VBZ'), ('over', 'IN'), ('it', 'PRP'), ('does', 'VBZ'), ('that', 'IN'), ('make', 'VB'), ('sense', 'NN')]	[('then', 'RB'), ('yeah', 'NN'), ('and', 'CC'), ('then', 'RB'), ('connect', 'VB'), ('the', 'DT'), ('two', 'CD'), ('pin', 'NN'), ('and', 'CC'), ('make', 'VB'), ('like', 'IN'), ('a', 'DT'), ('when', 'WRB'), ('it', 'PRP'), ('swing', 'VBG'), ('down', 'RP'), ('make', 'VBP'), ('like', 'IN'), ('a', 'DT'), ('like', 'IN'), ('a', 'DT'), ('you', 'PRP'), ('can', 'MD'), ('make', 'VB'), ('a', 'DT'), ('triangle', 'NN'), ('or', 'CC'), ('a', 'DT'), ('square', 'NN'), ('or', 'CC'), ('something', 'NN'), ('inside', 'IN'), ('this', 'DT'), ('bubble', 'JJ'), ('so', 'IN'), ('you', 'PRP'), ('will', 'MD'), ('have', 'VB'), ('to', 'TO'), ('click', 'VB'), ('when', 'WRB'), ('the', 'DT'), ('bubble', 'JJ'), ('be', 'VB'), ('over', 'IN'), ('it', 'PRP'), ('do', 'VBP'), ('that', 'DT'), ('make', 'VB'), ('sense', 'NN')]	[('then', 'RB'), ('yeah', 'NN'), ('and', 'CC'), ('then', 'RB'), ('connect', 'VB'), ('the', 'DT'), ('two', 'CD'), ('pins', 'NNS'), ('and', 'CC'), ('make', 'VB'), ('like', 'IN'), ('a', 'DT'), ('when', 'WRB'), ('it', 'PRP'), ('swing', 'VBP'), ('down', 'RP'), ('make', 'VB'), ('like', 'IN'), ('a', 'DT'), ('like', 'IN'), ('a', 'DT'), ('you', 'PRP'), ('can', 'MD'), ('make', 'VB'), ('a', 'DT'), ('triangle', 'NN'), ('or', 'CC'), ('a', 'DT'), ('square', 'NN'), ('or', 'CC'), ('something', 'NN'), ('inside', 'IN'), ('this', 'DT'), ('bubble', 'NN'), ('so', 'IN'), ('you', 'PRP'), ('will', 'MD'), ('have', 'VB'), ('to', 'TO'), ('click', 'VB'), ('when', 'WRB'), ('the', 'DT'), ('bubble', 'NN'), ('is', 'VBZ'), ('over', 'IN'), ('it', 'PRP'), ('does', 'VBZ'), ('that', 'IN'), ('make', 'VBP'), ('sense', 'NN')]	[('then', 'RB'), ('yeah', 'NN'), ('and', 'CC'), ('then', 'RB'), ('connect', 'VB'), ('the', 'DT'), ('two', 'CD'), ('pin', 'NN'), ('and', 'CC'), ('make', 'VB'), ('like', 'IN'), ('a', 'DT'), ('when', 'WRB'), ('it', 'PRP'), ('swing', 'VBP'), ('down', 'RP'), ('make', 'VB'), ('like', 'IN'), ('a', 'DT'), ('like', 'IN'), ('a', 'DT'), ('you', 'PRP'), ('can', 'MD'), ('make', 'VB'), ('a', 'DT'), ('triangle', 'NN'), ('or', 'CC'), ('a', 'DT'), ('square', 'NN'), ('or', 'CC'), ('something', 'NN'), ('inside', 'IN'), ('this', 'DT'), ('bubble', 'NN'), ('so', 'IN'), ('you', 'PRP'), ('will', 'MD'), ('have', 'VB'), ('to', 'TO'), ('click', 'VB'), ('when', 'WRB'), ('the', 'DT'), ('bubble', 'NN'), ('be', 'VB'), ('over', 'IN'), ('it', 'PRP'), ('do', 'VBP'), ('that', 'DT'), ('make', 'VBP'), ('sense', 'NN')]	ASU-T83-ExpBlock2-Oneatatime.txt
PB:	so just release	['so', 'just', 'release']	['so', 'just', 'release']	[('so', 'RB'), ('just', 'RB'), ('release', 'NN')]	[('so', 'RB'), ('just', 'RB'), ('release', 'NN')]	[('so', 'RB'), ('just', 'RB'), ('release', 'VB')]	[('so', 'RB'), ('just', 'RB'), ('release', 'VB')]	ASU-T83-ExpBlock2-Oneatatime.txt
PA:	'cause the	['because', 'the']	['because', 'the']	[('because', 'IN'), ('the', 'DT')]	[('because', 'IN'), ('the', 'DT')]	[('because', 'IN'), ('the', 'DT')]	[('because', 'IN'), ('the', 'DT')]	ASU-T83-ExpBlock2-Oneatatime.txt
PB:	it when the blue line isn't touching that one	['it', 'when', 'the', 'blue', 'line', 'is', 'not', 'touching', 'that', 'one']	['it', 'when', 'the', 'blue', 'line', 'be', 'not', 'touch', 'that', 'one']	[('it', 'PRP'), ('when', 'WRB'), ('the', 'DT'), ('blue', 'JJ'), ('line', 'NN'), ('is', 'VBZ'), ('not', 'RB'), ('touching', 'VBG'), ('that', 'IN'), ('one', 'CD')]	[('it', 'PRP'), ('when', 'WRB'), ('the', 'DT'), ('blue', 'JJ'), ('line', 'NN'), ('be', 'VB'), ('not', 'RB'), ('touch', 'JJ'), ('that', 'IN'), ('one', 'CD')]	[('it', 'PRP'), ('when', 'WRB'), ('the', 'DT'), ('blue', 'JJ'), ('line', 'NN'), ('is', 'VBZ'), ('not', 'RB'), ('touching', 'VBG'), ('that', 'IN'), ('one', 'CD')]	[('it', 'PRP'), ('when', 'WRB'), ('the', 'DT'), ('blue', 'JJ'), ('line', 'NN'), ('be', 'VB'), ('not', 'RB'), ('touch', 'VB'), ('that', 'IN'), ('one', 'CD')]	ASU-T83-ExpBlock2-Oneatatime.txt
PA:	to make like make like a square or something of course you'd get a green line	['to', 'make', 'like', 'make', 'like', 'a', 'square', 'or', 'something', 'of', 'course', 'you', 'would', 'get', 'a', 'green', 'line']	['to', 'make', 'like', 'make', 'like', 'a', 'square', 'or', 'something', 'of', 'course', 'you', 'would', 'get', 'a', 'green', 'line']	[('to', 'TO'), ('make', 'VB'), ('like', 'IN'), ('make', 'NNS'), ('like', 'IN'), ('a', 'DT'), ('square', 'NN'), ('or', 'CC'), ('something', 'NN'), ('of', 'IN'), ('course', 'NN'), ('you', 'PRP'), ('would', 'MD'), ('get', 'VB'), ('a', 'DT'), ('green', 'JJ'), ('line', 'NN')]	[('to', 'TO'), ('make', 'VB'), ('like', 'IN'), ('make', 'NNS'), ('like', 'IN'), ('a', 'DT'), ('square', 'NN'), ('or', 'CC'), ('something', 'NN'), ('of', 'IN'), ('course', 'NN'), ('you', 'PRP'), ('would', 'MD'), ('get', 'VB'), ('a', 'DT'), ('green', 'JJ'), ('line', 'NN')]	[('to', 'TO'), ('make', 'VB'), ('like', 'IN'), ('make', 'VB'), ('like', 'IN'), ('a', 'DT'), ('square', 'NN'), ('or', 'CC'), ('something', 'NN'), ('of', 'IN'), ('course', 'NN'), ('you', 'PRP'), ('would', 'MD'), ('get', 'VB'), ('a', 'DT'), ('green', 'JJ'), ('line', 'NN')]	[('to', 'TO'), ('make', 'VB'), ('like', 'IN'), ('make', 'VB'), ('like', 'IN'), ('a', 'DT'), ('square', 'NN'), ('or', 'CC'), ('something', 'NN'), ('of', 'IN'), ('course', 'NN'), ('you', 'PRP'), ('would', 'MD'), ('get', 'VB'), ('a', 'DT'), ('green', 'JJ'), ('line', 'NN')]	ASU-T83-ExpBlock2-Oneatatime.txt
PB:	yeah i'd	['yeah', 'i', 'would']	['yeah', 'i', 'would']	[('yeah', 'NN'), ('i', 'NN'), ('would', 'MD')]	[('yeah', 'NN'), ('i', 'NN'), ('would', 'MD')]	[('yeah', 'JJ'), ('i', 'FW'), ('would', 'MD')]	[('yeah', 'JJ'), ('i', 'FW'), ('would', 'MD')]	ASU-T83-ExpBlock2-Oneatatime.txt
PA:	yeah and then	['yeah', 'and', 'then']	['yeah', 'and', 'then']	[('yeah', 'NN'), ('and', 'CC'), ('then', 'RB')]	[('yeah', 'NN'), ('and', 'CC'), ('then', 'RB')]	[('yeah', 'NN'), ('and', 'CC'), ('then', 'RB')]	[('yeah', 'NN'), ('and', 'CC'), ('then', 'RB')]	ASU-T83-ExpBlock2-Oneatatime.txt
PB:	i don't think that's gonna work	['i', 'do', 'not', 'think', 'that', 'is', 'on', 'na', 'work']	['i', 'do', 'not', 'think', 'that', 'be', 'on', 'na', 'work']	[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('that', 'DT'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'JJ'), ('work', 'NN')]	[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('that', 'IN'), ('be', 'VB'), ('on', 'IN'), ('na', 'JJ'), ('work', 'NN')]	[('i', 'LS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('that', 'DT'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'TO'), ('work', 'VB')]	[('i', 'LS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('that', 'IN'), ('be', 'VB'), ('on', 'IN'), ('na', 'TO'), ('work', 'VB')]	ASU-T83-ExpBlock2-Oneatatime.txt
PA:	and then i would re yeah i don't know why i don't know thought it would work   it's like we're playing behind it for some reason	['and', 'then', 'i', 'would', 're', 'yeah', 'i', 'do', 'not', 'know', 'why', 'i', 'do', 'not', 'know', 'thought', 'it', 'would', 'work', 'it', 'is', 'like', 'we', 'are', 'playing', 'behind', 'it', 'for', 'some', 'reason']	['and', 'then', 'i', 'would', 're', 'yeah', 'i', 'do', 'not', 'know', 'why', 'i', 'do', 'not', 'know', 'thought', 'it', 'would', 'work', 'it', 'be', 'like', 'we', 'be', 'play', 'behind', 'it', 'for', 'some', 'reason']	[('and', 'CC'), ('then', 'RB'), ('i', 'VB'), ('would', 'MD'), ('re', 'VB'), ('yeah', 'NN'), ('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('why', 'WRB'), ('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('thought', 'IN'), ('it', 'PRP'), ('would', 'MD'), ('work', 'VB'), ('it', 'PRP'), ('is', 'VBZ'), ('like', 'IN'), ('we', 'PRP'), ('are', 'VBP'), ('playing', 'VBG'), ('behind', 'IN'), ('it', 'PRP'), ('for', 'IN'), ('some', 'DT'), ('reason', 'NN')]	[('and', 'CC'), ('then', 'RB'), ('i', 'VB'), ('would', 'MD'), ('re', 'VB'), ('yeah', 'NN'), ('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('why', 'WRB'), ('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('thought', 'IN'), ('it', 'PRP'), ('would', 'MD'), ('work', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('like', 'IN'), ('we', 'PRP'), ('be', 'VB'), ('play', 'VBN'), ('behind', 'IN'), ('it', 'PRP'), ('for', 'IN'), ('some', 'DT'), ('reason', 'NN')]	[('and', 'CC'), ('then', 'RB'), ('i', 'FW'), ('would', 'MD'), ('re', 'VB'), ('yeah', 'JJ'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('why', 'WRB'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('thought', 'VBD'), ('it', 'PRP'), ('would', 'MD'), ('work', 'VB'), ('it', 'PRP'), ('is', 'VBZ'), ('like', 'IN'), ('we', 'PRP'), ('are', 'VBP'), ('playing', 'VBG'), ('behind', 'IN'), ('it', 'PRP'), ('for', 'IN'), ('some', 'DT'), ('reason', 'NN')]	[('and', 'CC'), ('then', 'RB'), ('i', 'FW'), ('would', 'MD'), ('re', 'VB'), ('yeah', 'JJ'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('why', 'WRB'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('thought', 'VBD'), ('it', 'PRP'), ('would', 'MD'), ('work', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('like', 'IN'), ('we', 'PRP'), ('be', 'VB'), ('play', 'VB'), ('behind', 'IN'), ('it', 'PRP'), ('for', 'IN'), ('some', 'DT'), ('reason', 'NN')]	ASU-T83-ExpBlock2-Oneatatime.txt
PC:	yeah i think if we did weight on this side though it would still get it	['yeah', 'i', 'think', 'if', 'we', 'did', 'weight', 'on', 'this', 'side', 'though', 'it', 'would', 'still', 'get', 'it']	['yeah', 'i', 'think', 'if', 'we', 'do', 'weight', 'on', 'this', 'side', 'though', 'it', 'would', 'still', 'get', 'it']	[('yeah', 'NN'), ('i', 'NN'), ('think', 'VBP'), ('if', 'IN'), ('we', 'PRP'), ('did', 'VBD'), ('weight', 'VB'), ('on', 'IN'), ('this', 'DT'), ('side', 'NN'), ('though', 'IN'), ('it', 'PRP'), ('would', 'MD'), ('still', 'RB'), ('get', 'VB'), ('it', 'PRP')]	[('yeah', 'NN'), ('i', 'NN'), ('think', 'VBP'), ('if', 'IN'), ('we', 'PRP'), ('do', 'VBP'), ('weight', 'RB'), ('on', 'IN'), ('this', 'DT'), ('side', 'NN'), ('though', 'IN'), ('it', 'PRP'), ('would', 'MD'), ('still', 'RB'), ('get', 'VB'), ('it', 'PRP')]	[('yeah', 'NN'), ('i', 'FW'), ('think', 'VB'), ('if', 'IN'), ('we', 'PRP'), ('did', 'VBD'), ('weight', 'NN'), ('on', 'IN'), ('this', 'DT'), ('side', 'NN'), ('though', 'IN'), ('it', 'PRP'), ('would', 'MD'), ('still', 'RB'), ('get', 'VB'), ('it', 'PRP')]	[('yeah', 'NN'), ('i', 'FW'), ('think', 'VB'), ('if', 'IN'), ('we', 'PRP'), ('do', 'VBP'), ('weight', 'NN'), ('on', 'IN'), ('this', 'DT'), ('side', 'NN'), ('though', 'IN'), ('it', 'PRP'), ('would', 'MD'), ('still', 'RB'), ('get', 'VB'), ('it', 'PRP')]	ASU-T83-ExpBlock2-Oneatatime.txt
PA:	yeah it just doesn't yeah could try it again just go for it what's the worst that could happen	['yeah', 'it', 'just', 'does', 'not', 'yeah', 'could', 'try', 'it', 'again', 'just', 'go', 'for', 'it', 'what', 'is', 'the', 'worst', 'that', 'could', 'happen']	['yeah', 'it', 'just', 'do', 'not', 'yeah', 'could', 'try', 'it', 'again', 'just', 'go', 'for', 'it', 'what', 'be', 'the', 'bad', 'that', 'could', 'happen']	[('yeah', 'VB'), ('it', 'PRP'), ('just', 'RB'), ('does', 'VBZ'), ('not', 'RB'), ('yeah', 'VB'), ('could', 'MD'), ('try', 'VB'), ('it', 'PRP'), ('again', 'RB'), ('just', 'RB'), ('go', 'VB'), ('for', 'IN'), ('it', 'PRP'), ('what', 'WDT'), ('is', 'VBZ'), ('the', 'DT'), ('worst', 'JJS'), ('that', 'WDT'), ('could', 'MD'), ('happen', 'VB')]	[('yeah', 'VB'), ('it', 'PRP'), ('just', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('yeah', 'VB'), ('could', 'MD'), ('try', 'VB'), ('it', 'PRP'), ('again', 'RB'), ('just', 'RB'), ('go', 'VB'), ('for', 'IN'), ('it', 'PRP'), ('what', 'WDT'), ('be', 'VB'), ('the', 'DT'), ('bad', 'JJ'), ('that', 'WDT'), ('could', 'MD'), ('happen', 'VB')]	[('yeah', 'VB'), ('it', 'PRP'), ('just', 'RB'), ('does', 'VBZ'), ('not', 'RB'), ('yeah', 'JJ'), ('could', 'MD'), ('try', 'VB'), ('it', 'PRP'), ('again', 'RB'), ('just', 'RB'), ('go', 'VB'), ('for', 'IN'), ('it', 'PRP'), ('what', 'WP'), ('is', 'VBZ'), ('the', 'DT'), ('worst', 'JJS'), ('that', 'WDT'), ('could', 'MD'), ('happen', 'VB')]	[('yeah', 'VB'), ('it', 'PRP'), ('just', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('yeah', 'JJ'), ('could', 'MD'), ('try', 'VB'), ('it', 'PRP'), ('again', 'RB'), ('just', 'RB'), ('go', 'VB'), ('for', 'IN'), ('it', 'PRP'), ('what', 'WDT'), ('be', 'VB'), ('the', 'DT'), ('bad', 'JJ'), ('that', 'DT'), ('could', 'MD'), ('happen', 'VB')]	ASU-T83-ExpBlock2-Oneatatime.txt
PB:	we did it	['we', 'did', 'it']	['we', 'do', 'it']	[('we', 'PRP'), ('did', 'VBD'), ('it', 'PRP')]	[('we', 'PRP'), ('do', 'VBP'), ('it', 'PRP')]	[('we', 'PRP'), ('did', 'VBD'), ('it', 'PRP')]	[('we', 'PRP'), ('do', 'VBP'), ('it', 'PRP')]	ASU-T83-ExpBlock2-Oneatatime.txt
