participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
PC:	yeah and maybe make it like make your circles closer to the closer to the balloon so then it would be able to like	['yeah', 'and', 'maybe', 'make', 'it', 'like', 'make', 'your', 'circles', 'closer', 'to', 'the', 'closer', 'to', 'the', 'balloon', 'so', 'then', 'it', 'would', 'be', 'able', 'to', 'like']	['yeah', 'and', 'maybe', 'make', 'it', 'like', 'make', 'your', 'circle', 'closer', 'to', 'the', 'closer', 'to', 'the', 'balloon', 'so', 'then', 'it', 'would', 'be', 'able', 'to', 'like']	[('yeah', 'NN'), ('and', 'CC'), ('maybe', 'RB'), ('make', 'VB'), ('it', 'PRP'), ('like', 'IN'), ('make', 'VB'), ('your', 'PRP$'), ('circles', 'NNS'), ('closer', 'RBR'), ('to', 'TO'), ('the', 'DT'), ('closer', 'NN'), ('to', 'TO'), ('the', 'DT'), ('balloon', 'NN'), ('so', 'RB'), ('then', 'RB'), ('it', 'PRP'), ('would', 'MD'), ('be', 'VB'), ('able', 'JJ'), ('to', 'TO'), ('like', 'VB')]	[('yeah', 'NN'), ('and', 'CC'), ('maybe', 'RB'), ('make', 'VB'), ('it', 'PRP'), ('like', 'IN'), ('make', 'VB'), ('your', 'PRP$'), ('circle', 'NN'), ('closer', 'NN'), ('to', 'TO'), ('the', 'DT'), ('closer', 'NN'), ('to', 'TO'), ('the', 'DT'), ('balloon', 'NN'), ('so', 'RB'), ('then', 'RB'), ('it', 'PRP'), ('would', 'MD'), ('be', 'VB'), ('able', 'JJ'), ('to', 'TO'), ('like', 'VB')]	[('yeah', 'NN'), ('and', 'CC'), ('maybe', 'RB'), ('make', 'VB'), ('it', 'PRP'), ('like', 'IN'), ('make', 'VB'), ('your', 'PRP$'), ('circles', 'NNS'), ('closer', 'JJR'), ('to', 'TO'), ('the', 'DT'), ('closer', 'JJR'), ('to', 'TO'), ('the', 'DT'), ('balloon', 'NN'), ('so', 'RB'), ('then', 'RB'), ('it', 'PRP'), ('would', 'MD'), ('be', 'VB'), ('able', 'JJ'), ('to', 'TO'), ('like', 'VB')]	[('yeah', 'NN'), ('and', 'CC'), ('maybe', 'RB'), ('make', 'VB'), ('it', 'PRP'), ('like', 'IN'), ('make', 'VB'), ('your', 'PRP$'), ('circle', 'NN'), ('closer', 'JJR'), ('to', 'TO'), ('the', 'DT'), ('closer', 'JJR'), ('to', 'TO'), ('the', 'DT'), ('balloon', 'NN'), ('so', 'RB'), ('then', 'RB'), ('it', 'PRP'), ('would', 'MD'), ('be', 'VB'), ('able', 'JJ'), ('to', 'TO'), ('like', 'VB')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PB:	 i missed it	['i', 'missed', 'it']	['i', 'miss', 'it']	[('i', 'NN'), ('missed', 'VBD'), ('it', 'PRP')]	[('i', 'NN'), ('miss', 'VBP'), ('it', 'PRP')]	[('i', 'LS'), ('missed', 'VBD'), ('it', 'PRP')]	[('i', 'FW'), ('miss', 'VBP'), ('it', 'PRP')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PC:	move more i don't know if that'd work you're gonna have to play around with it	['move', 'more', 'i', 'do', 'not', 'know', 'if', 'that', 'had', 'work', 'you', 'are', 'on', 'na', 'have', 'to', 'play', 'around', 'with', 'it']	['move', 'more', 'i', 'do', 'not', 'know', 'if', 'that', 'have', 'work', 'you', 'be', 'on', 'na', 'have', 'to', 'play', 'around', 'with', 'it']	[('move', 'NN'), ('more', 'RBR'), ('i', 'JJ'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('if', 'IN'), ('that', 'DT'), ('had', 'VBD'), ('work', 'NN'), ('you', 'PRP'), ('are', 'VBP'), ('on', 'IN'), ('na', 'NNS'), ('have', 'VBP'), ('to', 'TO'), ('play', 'VB'), ('around', 'RP'), ('with', 'IN'), ('it', 'PRP')]	[('move', 'NN'), ('more', 'RBR'), ('i', 'JJ'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('if', 'IN'), ('that', 'DT'), ('have', 'VBP'), ('work', 'NN'), ('you', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'NNS'), ('have', 'VBP'), ('to', 'TO'), ('play', 'VB'), ('around', 'RP'), ('with', 'IN'), ('it', 'PRP')]	[('move', 'VB'), ('more', 'RBR'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('if', 'IN'), ('that', 'DT'), ('had', 'VBD'), ('work', 'NN'), ('you', 'PRP'), ('are', 'VBP'), ('on', 'IN'), ('na', 'TO'), ('have', 'VB'), ('to', 'TO'), ('play', 'VB'), ('around', 'RP'), ('with', 'IN'), ('it', 'PRP')]	[('move', 'VB'), ('more', 'RBR'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('if', 'IN'), ('that', 'DT'), ('have', 'VBP'), ('work', 'NN'), ('you', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'TO'), ('have', 'VB'), ('to', 'TO'), ('play', 'VB'), ('around', 'RP'), ('with', 'IN'), ('it', 'PRP')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PB:	well delete my things	['well', 'delete', 'my', 'things']	['well', 'delete', 'my', 'thing']	[('well', 'RB'), ('delete', 'JJ'), ('my', 'PRP$'), ('things', 'NNS')]	[('well', 'RB'), ('delete', 'VB'), ('my', 'PRP$'), ('thing', 'NN')]	[('well', 'RB'), ('delete', 'VB'), ('my', 'PRP$'), ('things', 'NNS')]	[('well', 'RB'), ('delete', 'VB'), ('my', 'PRP$'), ('thing', 'NN')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PC:	you can hit spayeah	['you', 'can', 'hit', 'spayeah']	['you', 'can', 'hit', 'spayeah']	[('you', 'PRP'), ('can', 'MD'), ('hit', 'VB'), ('spayeah', 'VB')]	[('you', 'PRP'), ('can', 'MD'), ('hit', 'VB'), ('spayeah', 'VB')]	[('you', 'PRP'), ('can', 'MD'), ('hit', 'VB'), ('spayeah', 'NN')]	[('you', 'PRP'), ('can', 'MD'), ('hit', 'VB'), ('spayeah', 'NN')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PB:	yeah   okay so	['yeah', 'okay', 'so']	['yeah', 'okay', 'so']	[('yeah', 'NN'), ('okay', 'NNS'), ('so', 'RB')]	[('yeah', 'NN'), ('okay', 'NNS'), ('so', 'RB')]	[('yeah', 'JJ'), ('okay', 'JJ'), ('so', 'RB')]	[('yeah', 'JJ'), ('okay', 'JJ'), ('so', 'RB')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PC:	or just try something else that's fine too	['or', 'just', 'try', 'something', 'else', 'that', 'is', 'fine', 'too']	['or', 'just', 'try', 'something', 'else', 'that', 'be', 'fine', 'too']	[('or', 'CC'), ('just', 'RB'), ('try', 'VB'), ('something', 'NN'), ('else', 'RB'), ('that', 'DT'), ('is', 'VBZ'), ('fine', 'JJ'), ('too', 'RB')]	[('or', 'CC'), ('just', 'RB'), ('try', 'VB'), ('something', 'NN'), ('else', 'RB'), ('that', 'IN'), ('be', 'VB'), ('fine', 'JJ'), ('too', 'RB')]	[('or', 'CC'), ('just', 'RB'), ('try', 'VB'), ('something', 'NN'), ('else', 'RB'), ('that', 'DT'), ('is', 'VBZ'), ('fine', 'JJ'), ('too', 'RB')]	[('or', 'CC'), ('just', 'RB'), ('try', 'VB'), ('something', 'NN'), ('else', 'RB'), ('that', 'IN'), ('be', 'VB'), ('fine', 'JJ'), ('too', 'RB')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PB:	i get what you're saying   okay it doesn't like me	['i', 'get', 'what', 'you', 'are', 'saying', 'okay', 'it', 'does', 'not', 'like', 'me']	['i', 'get', 'what', 'you', 'be', 'say', 'okay', 'it', 'do', 'not', 'like', 'me']	[('i', 'NN'), ('get', 'VBP'), ('what', 'WP'), ('you', 'PRP'), ('are', 'VBP'), ('saying', 'VBG'), ('okay', 'IN'), ('it', 'PRP'), ('does', 'VBZ'), ('not', 'RB'), ('like', 'IN'), ('me', 'PRP')]	[('i', 'NN'), ('get', 'VBP'), ('what', 'WP'), ('you', 'PRP'), ('be', 'VB'), ('say', 'VBP'), ('okay', 'IN'), ('it', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('like', 'IN'), ('me', 'PRP')]	[('i', 'LS'), ('get', 'VB'), ('what', 'WP'), ('you', 'PRP'), ('are', 'VBP'), ('saying', 'VBG'), ('okay', 'JJ'), ('it', 'PRP'), ('does', 'VBZ'), ('not', 'RB'), ('like', 'VB'), ('me', 'PRP')]	[('i', 'LS'), ('get', 'VB'), ('what', 'WP'), ('you', 'PRP'), ('be', 'VB'), ('say', 'VB'), ('okay', 'JJ'), ('it', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('like', 'VB'), ('me', 'PRP')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PC:	we can try a different level if you want it doesn't matter	['we', 'can', 'try', 'a', 'different', 'level', 'if', 'you', 'want', 'it', 'does', 'not', 'matter']	['we', 'can', 'try', 'a', 'different', 'level', 'if', 'you', 'want', 'it', 'do', 'not', 'matter']	[('we', 'PRP'), ('can', 'MD'), ('try', 'VB'), ('a', 'DT'), ('different', 'JJ'), ('level', 'NN'), ('if', 'IN'), ('you', 'PRP'), ('want', 'VBP'), ('it', 'PRP'), ('does', 'VBZ'), ('not', 'RB'), ('matter', 'VB')]	[('we', 'PRP'), ('can', 'MD'), ('try', 'VB'), ('a', 'DT'), ('different', 'JJ'), ('level', 'NN'), ('if', 'IN'), ('you', 'PRP'), ('want', 'VBP'), ('it', 'PRP'), ('do', 'VB'), ('not', 'RB'), ('matter', 'VB')]	[('we', 'PRP'), ('can', 'MD'), ('try', 'VB'), ('a', 'DT'), ('different', 'JJ'), ('level', 'NN'), ('if', 'IN'), ('you', 'PRP'), ('want', 'VBP'), ('it', 'PRP'), ('does', 'VBZ'), ('not', 'RB'), ('matter', 'VB')]	[('we', 'PRP'), ('can', 'MD'), ('try', 'VB'), ('a', 'DT'), ('different', 'JJ'), ('level', 'NN'), ('if', 'IN'), ('you', 'PRP'), ('want', 'VBP'), ('it', 'PRP'), ('do', 'VB'), ('not', 'RB'), ('matter', 'NN')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PB:	i'm gonna try one more thing except it has to like 	['i', 'am', 'on', 'na', 'try', 'one', 'more', 'thing', 'except', 'it', 'has', 'to', 'like']	['i', 'be', 'on', 'na', 'try', 'one', 'more', 'thing', 'except', 'it', 'have', 'to', 'like']	[('i', 'NN'), ('am', 'VBP'), ('on', 'IN'), ('na', 'NNS'), ('try', 'VBP'), ('one', 'CD'), ('more', 'JJR'), ('thing', 'NN'), ('except', 'IN'), ('it', 'PRP'), ('has', 'VBZ'), ('to', 'TO'), ('like', 'VB')]	[('i', 'RB'), ('be', 'VB'), ('on', 'IN'), ('na', 'JJ'), ('try', 'VB'), ('one', 'CD'), ('more', 'JJR'), ('thing', 'NN'), ('except', 'IN'), ('it', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('like', 'VB')]	[('i', 'LS'), ('am', 'VBP'), ('on', 'IN'), ('na', 'TO'), ('try', 'VB'), ('one', 'CD'), ('more', 'JJR'), ('thing', 'NN'), ('except', 'IN'), ('it', 'PRP'), ('has', 'VBZ'), ('to', 'TO'), ('like', 'VB')]	[('i', 'LS'), ('be', 'VB'), ('on', 'IN'), ('na', 'TO'), ('try', 'VB'), ('one', 'CD'), ('more', 'JJR'), ('thing', 'NN'), ('except', 'IN'), ('it', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('like', 'VB')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PA:	has to spawn on the line yeah i know what you're trying to say	['has', 'to', 'spain', 'on', 'the', 'line', 'yeah', 'i', 'know', 'what', 'you', 'are', 'trying', 'to', 'say']	['have', 'to', 'spain', 'on', 'the', 'line', 'yeah', 'i', 'know', 'what', 'you', 'be', 'try', 'to', 'say']	[('has', 'VBZ'), ('to', 'TO'), ('spain', 'VB'), ('on', 'IN'), ('the', 'DT'), ('line', 'NN'), ('yeah', 'NN'), ('i', 'NN'), ('know', 'VBP'), ('what', 'WP'), ('you', 'PRP'), ('are', 'VBP'), ('trying', 'VBG'), ('to', 'TO'), ('say', 'VB')]	[('have', 'VB'), ('to', 'TO'), ('spain', 'VB'), ('on', 'IN'), ('the', 'DT'), ('line', 'NN'), ('yeah', 'NN'), ('i', 'NN'), ('know', 'VBP'), ('what', 'WP'), ('you', 'PRP'), ('be', 'VB'), ('try', 'VBN'), ('to', 'TO'), ('say', 'VB')]	[('has', 'VBZ'), ('to', 'TO'), ('spain', 'VB'), ('on', 'IN'), ('the', 'DT'), ('line', 'NN'), ('yeah', 'NN'), ('i', 'FW'), ('know', 'VB'), ('what', 'WP'), ('you', 'PRP'), ('are', 'VBP'), ('trying', 'VBG'), ('to', 'TO'), ('say', 'VB')]	[('have', 'VB'), ('to', 'TO'), ('spain', 'VB'), ('on', 'IN'), ('the', 'DT'), ('line', 'NN'), ('yeah', 'NN'), ('i', 'FW'), ('know', 'VB'), ('what', 'WP'), ('you', 'PRP'), ('be', 'VB'), ('try', 'VB'), ('to', 'TO'), ('say', 'VB')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PB:	okay   well that's lame	['okay', 'well', 'that', 'is', 'lame']	['okay', 'well', 'that', 'be', 'lame']	[('okay', 'RB'), ('well', 'RB'), ('that', 'IN'), ('is', 'VBZ'), ('lame', 'JJ')]	[('okay', 'RB'), ('well', 'RB'), ('that', 'IN'), ('be', 'VB'), ('lame', 'JJ')]	[('okay', 'JJ'), ('well', 'RB'), ('that', 'DT'), ('is', 'VBZ'), ('lame', 'JJ')]	[('okay', 'JJ'), ('well', 'RB'), ('that', 'IN'), ('be', 'VB'), ('lame', 'JJ')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PC:	 you could drop like a little circle like directly above it like one of those little gray circles directly above it on no no no on the squigglies underneath the bballoons then create like a little scoop to pick it up and then you can drop a rock and hit it maybe and then catch it and then no i don't think it's going to work that's too much work	['you', 'could', 'drop', 'like', 'a', 'little', 'circle', 'like', 'directly', 'above', 'it', 'like', 'one', 'of', 'those', 'little', 'gray', 'circles', 'directly', 'above', 'it', 'on', 'no', 'no', 'no', 'on', 'the', 'squigglies', 'underneath', 'the', 'balloons', 'then', 'create', 'like', 'a', 'little', 'scoop', 'to', 'pick', 'it', 'up', 'and', 'then', 'you', 'can', 'drop', 'a', 'rock', 'and', 'hit', 'it', 'maybe', 'and', 'then', 'catch', 'it', 'and', 'then', 'no', 'i', 'do', 'not', 'think', 'it', 'is', 'going', 'to', 'work', 'that', 'is', 'too', 'much', 'work']	['you', 'could', 'drop', 'like', 'a', 'little', 'circle', 'like', 'directly', 'above', 'it', 'like', 'one', 'of', 'those', 'little', 'gray', 'circle', 'directly', 'above', 'it', 'on', 'no', 'no', 'no', 'on', 'the', 'squigglies', 'underneath', 'the', 'balloon', 'then', 'create', 'like', 'a', 'little', 'scoop', 'to', 'pick', 'it', 'up', 'and', 'then', 'you', 'can', 'drop', 'a', 'rock', 'and', 'hit', 'it', 'maybe', 'and', 'then', 'catch', 'it', 'and', 'then', 'no', 'i', 'do', 'not', 'think', 'it', 'be', 'go', 'to', 'work', 'that', 'be', 'too', 'much', 'work']	[('you', 'PRP'), ('could', 'MD'), ('drop', 'VB'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('circle', 'NN'), ('like', 'IN'), ('directly', 'RB'), ('above', 'IN'), ('it', 'PRP'), ('like', 'IN'), ('one', 'CD'), ('of', 'IN'), ('those', 'DT'), ('little', 'JJ'), ('gray', 'JJ'), ('circles', 'NNS'), ('directly', 'RB'), ('above', 'IN'), ('it', 'PRP'), ('on', 'IN'), ('no', 'DT'), ('no', 'DT'), ('no', 'DT'), ('on', 'IN'), ('the', 'DT'), ('squigglies', 'NNS'), ('underneath', 'IN'), ('the', 'DT'), ('balloons', 'NNS'), ('then', 'RB'), ('create', 'VBP'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('scoop', 'NN'), ('to', 'TO'), ('pick', 'VB'), ('it', 'PRP'), ('up', 'RP'), ('and', 'CC'), ('then', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('drop', 'VB'), ('a', 'DT'), ('rock', 'NN'), ('and', 'CC'), ('hit', 'VB'), ('it', 'PRP'), ('maybe', 'RB'), ('and', 'CC'), ('then', 'RB'), ('catch', 'VB'), ('it', 'PRP'), ('and', 'CC'), ('then', 'RB'), ('no', 'DT'), ('i', 'NN'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('it', 'PRP'), ('is', 'VBZ'), ('going', 'VBG'), ('to', 'TO'), ('work', 'VB'), ('that', 'DT'), ('is', 'VBZ'), ('too', 'RB'), ('much', 'JJ'), ('work', 'NN')]	[('you', 'PRP'), ('could', 'MD'), ('drop', 'VB'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('circle', 'NN'), ('like', 'IN'), ('directly', 'RB'), ('above', 'IN'), ('it', 'PRP'), ('like', 'IN'), ('one', 'CD'), ('of', 'IN'), ('those', 'DT'), ('little', 'JJ'), ('gray', 'JJ'), ('circle', 'NN'), ('directly', 'RB'), ('above', 'IN'), ('it', 'PRP'), ('on', 'IN'), ('no', 'DT'), ('no', 'DT'), ('no', 'DT'), ('on', 'IN'), ('the', 'DT'), ('squigglies', 'NNS'), ('underneath', 'IN'), ('the', 'DT'), ('balloon', 'NN'), ('then', 'RB'), ('create', 'VBP'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('scoop', 'NN'), ('to', 'TO'), ('pick', 'VB'), ('it', 'PRP'), ('up', 'RP'), ('and', 'CC'), ('then', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('drop', 'VB'), ('a', 'DT'), ('rock', 'NN'), ('and', 'CC'), ('hit', 'VB'), ('it', 'PRP'), ('maybe', 'RB'), ('and', 'CC'), ('then', 'RB'), ('catch', 'VB'), ('it', 'PRP'), ('and', 'CC'), ('then', 'RB'), ('no', 'DT'), ('i', 'NN'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('go', 'VBN'), ('to', 'TO'), ('work', 'VB'), ('that', 'RB'), ('be', 'VB'), ('too', 'RB'), ('much', 'JJ'), ('work', 'NN')]	[('you', 'PRP'), ('could', 'MD'), ('drop', 'VB'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('circle', 'NN'), ('like', 'IN'), ('directly', 'RB'), ('above', 'IN'), ('it', 'PRP'), ('like', 'IN'), ('one', 'CD'), ('of', 'IN'), ('those', 'DT'), ('little', 'JJ'), ('gray', 'JJ'), ('circles', 'NNS'), ('directly', 'RB'), ('above', 'IN'), ('it', 'PRP'), ('on', 'IN'), ('no', 'DT'), ('no', 'DT'), ('no', 'DT'), ('on', 'IN'), ('the', 'DT'), ('squigglies', 'NNS'), ('underneath', 'IN'), ('the', 'DT'), ('balloons', 'NNS'), ('then', 'RB'), ('create', 'VB'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('scoop', 'NN'), ('to', 'TO'), ('pick', 'VB'), ('it', 'PRP'), ('up', 'RP'), ('and', 'CC'), ('then', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('drop', 'VB'), ('a', 'DT'), ('rock', 'NN'), ('and', 'CC'), ('hit', 'VBD'), ('it', 'PRP'), ('maybe', 'RB'), ('and', 'CC'), ('then', 'RB'), ('catch', 'VB'), ('it', 'PRP'), ('and', 'CC'), ('then', 'RB'), ('no', 'DT'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('it', 'PRP'), ('is', 'VBZ'), ('going', 'VBG'), ('to', 'TO'), ('work', 'VB'), ('that', 'DT'), ('is', 'VBZ'), ('too', 'RB'), ('much', 'JJ'), ('work', 'NN')]	[('you', 'PRP'), ('could', 'MD'), ('drop', 'VB'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('circle', 'NN'), ('like', 'IN'), ('directly', 'RB'), ('above', 'IN'), ('it', 'PRP'), ('like', 'IN'), ('one', 'CD'), ('of', 'IN'), ('those', 'DT'), ('little', 'JJ'), ('gray', 'JJ'), ('circle', 'NN'), ('directly', 'RB'), ('above', 'IN'), ('it', 'PRP'), ('on', 'IN'), ('no', 'DT'), ('no', 'DT'), ('no', 'DT'), ('on', 'IN'), ('the', 'DT'), ('squigglies', 'NNS'), ('underneath', 'IN'), ('the', 'DT'), ('balloon', 'NN'), ('then', 'RB'), ('create', 'VB'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('scoop', 'NN'), ('to', 'TO'), ('pick', 'VB'), ('it', 'PRP'), ('up', 'RP'), ('and', 'CC'), ('then', 'RB'), ('you', 'PRP'), ('can', 'MD'), ('drop', 'VB'), ('a', 'DT'), ('rock', 'NN'), ('and', 'CC'), ('hit', 'VBD'), ('it', 'PRP'), ('maybe', 'RB'), ('and', 'CC'), ('then', 'RB'), ('catch', 'VB'), ('it', 'PRP'), ('and', 'CC'), ('then', 'RB'), ('no', 'DT'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('go', 'VB'), ('to', 'TO'), ('work', 'VB'), ('that', 'DT'), ('be', 'VB'), ('too', 'RB'), ('much', 'JJ'), ('work', 'NN')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PA:	i think if you put a barrier between the right dolphin and the yellow line so it can't fall down and then make make a second scoop inside the yellow line to the orange line that's all i've got	['i', 'think', 'if', 'you', 'put', 'a', 'barrier', 'between', 'the', 'right', 'dolphin', 'and', 'the', 'yellow', 'line', 'so', 'it', 'can', 'not', 'fall', 'down', 'and', 'then', 'make', 'make', 'a', 'second', 'scoop', 'inside', 'the', 'yellow', 'line', 'to', 'the', 'orange', 'line', 'that', 'is', 'all', 'i', 'have', 'got']	['i', 'think', 'if', 'you', 'put', 'a', 'barrier', 'between', 'the', 'right', 'dolphin', 'and', 'the', 'yellow', 'line', 'so', 'it', 'can', 'not', 'fall', 'down', 'and', 'then', 'make', 'make', 'a', 'second', 'scoop', 'inside', 'the', 'yellow', 'line', 'to', 'the', 'orange', 'line', 'that', 'be', 'all', 'i', 'have', 'get']	[('i', 'NN'), ('think', 'VBP'), ('if', 'IN'), ('you', 'PRP'), ('put', 'VBP'), ('a', 'DT'), ('barrier', 'NN'), ('between', 'IN'), ('the', 'DT'), ('right', 'NN'), ('dolphin', 'NN'), ('and', 'CC'), ('the', 'DT'), ('yellow', 'JJ'), ('line', 'NN'), ('so', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('not', 'RB'), ('fall', 'VB'), ('down', 'RB'), ('and', 'CC'), ('then', 'RB'), ('make', 'VB'), ('make', 'VB'), ('a', 'DT'), ('second', 'JJ'), ('scoop', 'NN'), ('inside', 'IN'), ('the', 'DT'), ('yellow', 'JJ'), ('line', 'NN'), ('to', 'TO'), ('the', 'DT'), ('orange', 'NN'), ('line', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('all', 'DT'), ('i', 'NNS'), ('have', 'VBP'), ('got', 'VBN')]	[('i', 'NN'), ('think', 'VBP'), ('if', 'IN'), ('you', 'PRP'), ('put', 'VBP'), ('a', 'DT'), ('barrier', 'NN'), ('between', 'IN'), ('the', 'DT'), ('right', 'NN'), ('dolphin', 'NN'), ('and', 'CC'), ('the', 'DT'), ('yellow', 'JJ'), ('line', 'NN'), ('so', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('not', 'RB'), ('fall', 'VB'), ('down', 'RB'), ('and', 'CC'), ('then', 'RB'), ('make', 'VB'), ('make', 'VB'), ('a', 'DT'), ('second', 'JJ'), ('scoop', 'NN'), ('inside', 'IN'), ('the', 'DT'), ('yellow', 'JJ'), ('line', 'NN'), ('to', 'TO'), ('the', 'DT'), ('orange', 'NN'), ('line', 'NN'), ('that', 'IN'), ('be', 'VB'), ('all', 'DT'), ('i', 'NNS'), ('have', 'VBP'), ('get', 'NN')]	[('i', 'LS'), ('think', 'VB'), ('if', 'IN'), ('you', 'PRP'), ('put', 'VBP'), ('a', 'DT'), ('barrier', 'NN'), ('between', 'IN'), ('the', 'DT'), ('right', 'JJ'), ('dolphin', 'NN'), ('and', 'CC'), ('the', 'DT'), ('yellow', 'JJ'), ('line', 'NN'), ('so', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('not', 'RB'), ('fall', 'VB'), ('down', 'RB'), ('and', 'CC'), ('then', 'RB'), ('make', 'VB'), ('make', 'VB'), ('a', 'DT'), ('second', 'JJ'), ('scoop', 'NN'), ('inside', 'IN'), ('the', 'DT'), ('yellow', 'JJ'), ('line', 'NN'), ('to', 'TO'), ('the', 'DT'), ('orange', 'JJ'), ('line', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('all', 'DT'), ('i', 'FW'), ('have', 'VBP'), ('got', 'VBN')]	[('i', 'LS'), ('think', 'VB'), ('if', 'IN'), ('you', 'PRP'), ('put', 'VBP'), ('a', 'DT'), ('barrier', 'NN'), ('between', 'IN'), ('the', 'DT'), ('right', 'JJ'), ('dolphin', 'NN'), ('and', 'CC'), ('the', 'DT'), ('yellow', 'JJ'), ('line', 'NN'), ('so', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('not', 'RB'), ('fall', 'VB'), ('down', 'RB'), ('and', 'CC'), ('then', 'RB'), ('make', 'VB'), ('make', 'VB'), ('a', 'DT'), ('second', 'JJ'), ('scoop', 'NN'), ('inside', 'IN'), ('the', 'DT'), ('yellow', 'JJ'), ('line', 'NN'), ('to', 'TO'), ('the', 'DT'), ('orange', 'JJ'), ('line', 'NN'), ('that', 'WDT'), ('be', 'VB'), ('all', 'DT'), ('i', 'FW'), ('have', 'VBP'), ('get', 'VB')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
PB:	i don't know let's come back to this	['i', 'do', 'not', 'know', 'let', 'us', 'come', 'back', 'to', 'this']	['i', 'do', 'not', 'know', 'let', 'u', 'come', 'back', 'to', 'this']	[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('let', 'VB'), ('us', 'PRP'), ('come', 'VB'), ('back', 'RB'), ('to', 'TO'), ('this', 'DT')]	[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('let', 'VB'), ('u', 'JJ'), ('come', 'VB'), ('back', 'RB'), ('to', 'TO'), ('this', 'DT')]	[('i', 'LS'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('let', 'VB'), ('us', 'PRP'), ('come', 'VB'), ('back', 'RB'), ('to', 'TO'), ('this', 'DT')]	[('i', 'LS'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('let', 'VB'), ('u', 'FW'), ('come', 'VB'), ('back', 'RB'), ('to', 'TO'), ('this', 'DT')]	ASU-T24_ExpBlock1-DolphinShow-1.txt
