participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
PA:	it's all gotta be in one line though	['it', 'is', 'all', 'got', 'ta', 'be', 'in', 'one', 'line', 'though']	['it', 'be', 'all', 'get', 'ta', 'be', 'in', 'one', 'line', 'though']	[('it', 'PRP'), ('is', 'VBZ'), ('all', 'DT'), ('got', 'VBD'), ('ta', 'JJ'), ('be', 'VB'), ('in', 'IN'), ('one', 'CD'), ('line', 'NN'), ('though', 'IN')]	[('it', 'PRP'), ('be', 'VB'), ('all', 'DT'), ('get', 'VB'), ('ta', 'JJ'), ('be', 'VB'), ('in', 'IN'), ('one', 'CD'), ('line', 'NN'), ('though', 'IN')]	[('it', 'PRP'), ('is', 'VBZ'), ('all', 'DT'), ('got', 'VBD'), ('ta', 'TO'), ('be', 'VB'), ('in', 'IN'), ('one', 'CD'), ('line', 'NN'), ('though', 'IN')]	[('it', 'PRP'), ('be', 'VB'), ('all', 'DT'), ('get', 'VB'), ('ta', 'TO'), ('be', 'VB'), ('in', 'IN'), ('one', 'CD'), ('line', 'NN'), ('though', 'IN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PB:	how do i erase that	['how', 'do', 'i', 'ease', 'that']	['how', 'do', 'i', 'ease', 'that']	[('how', 'WRB'), ('do', 'VBP'), ('i', 'VB'), ('ease', 'NN'), ('that', 'IN')]	[('how', 'WRB'), ('do', 'VBP'), ('i', 'VB'), ('ease', 'NN'), ('that', 'IN')]	[('how', 'WRB'), ('do', 'VBP'), ('i', 'FW'), ('ease', 'NN'), ('that', 'WDT')]	[('how', 'WRB'), ('do', 'VBP'), ('i', 'FW'), ('ease', 'NN'), ('that', 'WDT')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PC:	controlclick yeah	['controlclick', 'yeah']	['controlclick', 'yeah']	[('controlclick', 'NN'), ('yeah', 'NN')]	[('controlclick', 'NN'), ('yeah', 'NN')]	[('controlclick', 'NN'), ('yeah', 'NN')]	[('controlclick', 'NN'), ('yeah', 'NN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PB:	okay draw a line with the anchor thing	['okay', 'draw', 'a', 'line', 'with', 'the', 'anchor', 'thing']	['okay', 'draw', 'a', 'line', 'with', 'the', 'anchor', 'thing']	[('okay', 'JJ'), ('draw', 'VB'), ('a', 'DT'), ('line', 'NN'), ('with', 'IN'), ('the', 'DT'), ('anchor', 'JJ'), ('thing', 'NN')]	[('okay', 'JJ'), ('draw', 'VB'), ('a', 'DT'), ('line', 'NN'), ('with', 'IN'), ('the', 'DT'), ('anchor', 'JJ'), ('thing', 'NN')]	[('okay', 'JJ'), ('draw', 'NN'), ('a', 'DT'), ('line', 'NN'), ('with', 'IN'), ('the', 'DT'), ('anchor', 'NN'), ('thing', 'NN')]	[('okay', 'JJ'), ('draw', 'NN'), ('a', 'DT'), ('line', 'NN'), ('with', 'IN'), ('the', 'DT'), ('anchor', 'NN'), ('thing', 'NN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PA:	do the squiggly thing yeah and then when the ball gets close to the edge you've got to controlclick the ball	['do', 'the', 'squiggly', 'thing', 'yeah', 'and', 'then', 'when', 'the', 'ball', 'gets', 'close', 'to', 'the', 'edge', 'you', 'have', 'got', 'to', 'controlclick', 'the', 'ball']	['do', 'the', 'squiggly', 'thing', 'yeah', 'and', 'then', 'when', 'the', 'ball', 'get', 'close', 'to', 'the', 'edge', 'you', 'have', 'get', 'to', 'controlclick', 'the', 'ball']	[('do', 'VB'), ('the', 'DT'), ('squiggly', 'RB'), ('thing', 'NN'), ('yeah', 'NN'), ('and', 'CC'), ('then', 'RB'), ('when', 'WRB'), ('the', 'DT'), ('ball', 'NN'), ('gets', 'VBZ'), ('close', 'RB'), ('to', 'TO'), ('the', 'DT'), ('edge', 'NN'), ('you', 'PRP'), ('have', 'VBP'), ('got', 'VBN'), ('to', 'TO'), ('controlclick', 'VB'), ('the', 'DT'), ('ball', 'NN')]	[('do', 'VB'), ('the', 'DT'), ('squiggly', 'RB'), ('thing', 'NN'), ('yeah', 'NN'), ('and', 'CC'), ('then', 'RB'), ('when', 'WRB'), ('the', 'DT'), ('ball', 'NN'), ('get', 'VBP'), ('close', 'RB'), ('to', 'TO'), ('the', 'DT'), ('edge', 'NN'), ('you', 'PRP'), ('have', 'VBP'), ('get', 'VBN'), ('to', 'TO'), ('controlclick', 'VB'), ('the', 'DT'), ('ball', 'NN')]	[('do', 'VB'), ('the', 'DT'), ('squiggly', 'RB'), ('thing', 'NN'), ('yeah', 'JJ'), ('and', 'CC'), ('then', 'RB'), ('when', 'WRB'), ('the', 'DT'), ('ball', 'NN'), ('gets', 'VBZ'), ('close', 'RB'), ('to', 'TO'), ('the', 'DT'), ('edge', 'NN'), ('you', 'PRP'), ('have', 'VBP'), ('got', 'VBN'), ('to', 'TO'), ('controlclick', 'VB'), ('the', 'DT'), ('ball', 'NN')]	[('do', 'VB'), ('the', 'DT'), ('squiggly', 'RB'), ('thing', 'NN'), ('yeah', 'JJ'), ('and', 'CC'), ('then', 'RB'), ('when', 'WRB'), ('the', 'DT'), ('ball', 'NN'), ('get', 'VB'), ('close', 'RB'), ('to', 'TO'), ('the', 'DT'), ('edge', 'NN'), ('you', 'PRP'), ('have', 'VBP'), ('get', 'VB'), ('to', 'TO'), ('controlclick', 'VB'), ('the', 'DT'), ('ball', 'NN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PB:	it's not even getting close to the edge	['it', 'is', 'not', 'even', 'getting', 'close', 'to', 'the', 'edge']	['it', 'be', 'not', 'even', 'get', 'close', 'to', 'the', 'edge']	[('it', 'PRP'), ('is', 'VBZ'), ('not', 'RB'), ('even', 'RB'), ('getting', 'VBG'), ('close', 'RB'), ('to', 'TO'), ('the', 'DT'), ('edge', 'NN')]	[('it', 'PRP'), ('be', 'VB'), ('not', 'RB'), ('even', 'RB'), ('get', 'VB'), ('close', 'RB'), ('to', 'TO'), ('the', 'DT'), ('edge', 'NN')]	[('it', 'PRP'), ('is', 'VBZ'), ('not', 'RB'), ('even', 'RB'), ('getting', 'VBG'), ('close', 'JJ'), ('to', 'TO'), ('the', 'DT'), ('edge', 'NN')]	[('it', 'PRP'), ('be', 'VB'), ('not', 'RB'), ('even', 'RB'), ('get', 'VB'), ('close', 'RB'), ('to', 'TO'), ('the', 'DT'), ('edge', 'NN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PA:	you've got to draw you've got to draw a really heavy weight because there's so many dots there	['you', 'have', 'got', 'to', 'draw', 'you', 'have', 'got', 'to', 'draw', 'a', 'really', 'heavy', 'weight', 'because', 'there', 'is', 'so', 'many', 'dots', 'there']	['you', 'have', 'get', 'to', 'draw', 'you', 'have', 'get', 'to', 'draw', 'a', 'really', 'heavy', 'weight', 'because', 'there', 'be', 'so', 'many', 'dot', 'there']	[('you', 'PRP'), ('have', 'VBP'), ('got', 'VBN'), ('to', 'TO'), ('draw', 'VB'), ('you', 'PRP'), ('have', 'VBP'), ('got', 'VBN'), ('to', 'TO'), ('draw', 'VB'), ('a', 'DT'), ('really', 'RB'), ('heavy', 'JJ'), ('weight', 'NN'), ('because', 'IN'), ('there', 'EX'), ('is', 'VBZ'), ('so', 'RB'), ('many', 'JJ'), ('dots', 'NNS'), ('there', 'RB')]	[('you', 'PRP'), ('have', 'VBP'), ('get', 'VBN'), ('to', 'TO'), ('draw', 'VB'), ('you', 'PRP'), ('have', 'VBP'), ('get', 'VBN'), ('to', 'TO'), ('draw', 'VB'), ('a', 'DT'), ('really', 'RB'), ('heavy', 'JJ'), ('weight', 'NN'), ('because', 'IN'), ('there', 'EX'), ('be', 'VB'), ('so', 'RB'), ('many', 'JJ'), ('dot', 'VBP'), ('there', 'EX')]	[('you', 'PRP'), ('have', 'VBP'), ('got', 'VBN'), ('to', 'TO'), ('draw', 'VB'), ('you', 'PRP'), ('have', 'VBP'), ('got', 'VBN'), ('to', 'TO'), ('draw', 'VB'), ('a', 'DT'), ('really', 'RB'), ('heavy', 'JJ'), ('weight', 'NN'), ('because', 'IN'), ('there', 'EX'), ('is', 'VBZ'), ('so', 'RB'), ('many', 'JJ'), ('dots', 'NNS'), ('there', 'RB')]	[('you', 'PRP'), ('have', 'VBP'), ('get', 'VB'), ('to', 'TO'), ('draw', 'VB'), ('you', 'PRP'), ('have', 'VBP'), ('get', 'VB'), ('to', 'TO'), ('draw', 'VB'), ('a', 'DT'), ('really', 'RB'), ('heavy', 'JJ'), ('weight', 'NN'), ('because', 'IN'), ('there', 'EX'), ('be', 'VB'), ('so', 'RB'), ('many', 'JJ'), ('dot', 'NN'), ('there', 'RB')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PB:	 you're right should i make the line longer too like go down more or you just need a really big weight	['you', 'are', 'right', 'should', 'i', 'make', 'the', 'line', 'longer', 'too', 'like', 'go', 'down', 'more', 'or', 'you', 'just', 'need', 'a', 'really', 'big', 'weight']	['you', 'be', 'right', 'should', 'i', 'make', 'the', 'line', 'longer', 'too', 'like', 'go', 'down', 'more', 'or', 'you', 'just', 'need', 'a', 'really', 'big', 'weight']	[('you', 'PRP'), ('are', 'VBP'), ('right', 'JJ'), ('should', 'MD'), ('i', 'VB'), ('make', 'VB'), ('the', 'DT'), ('line', 'NN'), ('longer', 'RB'), ('too', 'RB'), ('like', 'JJ'), ('go', 'VBP'), ('down', 'RP'), ('more', 'RBR'), ('or', 'CC'), ('you', 'PRP'), ('just', 'RB'), ('need', 'VB'), ('a', 'DT'), ('really', 'RB'), ('big', 'JJ'), ('weight', 'NN')]	[('you', 'PRP'), ('be', 'VB'), ('right', 'JJ'), ('should', 'MD'), ('i', 'VB'), ('make', 'VB'), ('the', 'DT'), ('line', 'NN'), ('longer', 'RB'), ('too', 'RB'), ('like', 'JJ'), ('go', 'VBP'), ('down', 'RP'), ('more', 'RBR'), ('or', 'CC'), ('you', 'PRP'), ('just', 'RB'), ('need', 'VB'), ('a', 'DT'), ('really', 'RB'), ('big', 'JJ'), ('weight', 'NN')]	[('you', 'PRP'), ('are', 'VBP'), ('right', 'JJ'), ('should', 'MD'), ('i', 'FW'), ('make', 'VBP'), ('the', 'DT'), ('line', 'NN'), ('longer', 'RBR'), ('too', 'RB'), ('like', 'IN'), ('go', 'VB'), ('down', 'RB'), ('more', 'RBR'), ('or', 'CC'), ('you', 'PRP'), ('just', 'RB'), ('need', 'VBP'), ('a', 'DT'), ('really', 'RB'), ('big', 'JJ'), ('weight', 'NN')]	[('you', 'PRP'), ('be', 'VB'), ('right', 'JJ'), ('should', 'MD'), ('i', 'FW'), ('make', 'VBP'), ('the', 'DT'), ('line', 'NN'), ('longer', 'RBR'), ('too', 'RB'), ('like', 'IN'), ('go', 'VB'), ('down', 'RB'), ('more', 'RBR'), ('or', 'CC'), ('you', 'PRP'), ('just', 'RB'), ('need', 'VBP'), ('a', 'DT'), ('really', 'RB'), ('big', 'JJ'), ('weight', 'NN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PA:	we just need a really big weight i think	['we', 'just', 'need', 'a', 'really', 'big', 'weight', 'i', 'think']	['we', 'just', 'need', 'a', 'really', 'big', 'weight', 'i', 'think']	[('we', 'PRP'), ('just', 'RB'), ('need', 'VB'), ('a', 'DT'), ('really', 'RB'), ('big', 'JJ'), ('weight', 'NN'), ('i', 'NN'), ('think', 'VBP')]	[('we', 'PRP'), ('just', 'RB'), ('need', 'VB'), ('a', 'DT'), ('really', 'RB'), ('big', 'JJ'), ('weight', 'NN'), ('i', 'NN'), ('think', 'VBP')]	[('we', 'PRP'), ('just', 'RB'), ('need', 'VBP'), ('a', 'DT'), ('really', 'RB'), ('big', 'JJ'), ('weight', 'NN'), ('i', 'FW'), ('think', 'VB')]	[('we', 'PRP'), ('just', 'RB'), ('need', 'VBP'), ('a', 'DT'), ('really', 'RB'), ('big', 'JJ'), ('weight', 'NN'), ('i', 'FW'), ('think', 'VB')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PB:	you better work yes yes 	['you', 'better', 'work', 'yes', 'yes']	['you', 'good', 'work', 'yes', 'yes']	[('you', 'PRP'), ('better', 'JJR'), ('work', 'VB'), ('yes', 'UH'), ('yes', 'NNS')]	[('you', 'PRP'), ('good', 'JJ'), ('work', 'VB'), ('yes', 'RB'), ('yes', 'NNS')]	[('you', 'PRP'), ('better', 'JJR'), ('work', 'NN'), ('yes', 'RB'), ('yes', 'RB')]	[('you', 'PRP'), ('good', 'JJ'), ('work', 'NN'), ('yes', 'RB'), ('yes', 'RB')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PA:	yeah it's hard to get the timing on that right that's what i was struggling with before	['yeah', 'it', 'is', 'hard', 'to', 'get', 'the', 'timing', 'on', 'that', 'right', 'that', 'is', 'what', 'i', 'was', 'struggling', 'with', 'before']	['yeah', 'it', 'be', 'hard', 'to', 'get', 'the', 'timing', 'on', 'that', 'right', 'that', 'be', 'what', 'i', 'be', 'struggle', 'with', 'before']	[('yeah', 'NN'), ('it', 'PRP'), ('is', 'VBZ'), ('hard', 'JJ'), ('to', 'TO'), ('get', 'VB'), ('the', 'DT'), ('timing', 'NN'), ('on', 'IN'), ('that', 'DT'), ('right', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('what', 'WP'), ('i', 'NN'), ('was', 'VBD'), ('struggling', 'VBG'), ('with', 'IN'), ('before', 'IN')]	[('yeah', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('hard', 'JJ'), ('to', 'TO'), ('get', 'VB'), ('the', 'DT'), ('timing', 'NN'), ('on', 'IN'), ('that', 'DT'), ('right', 'NN'), ('that', 'WDT'), ('be', 'VB'), ('what', 'WP'), ('i', 'JJ'), ('be', 'VB'), ('struggle', 'VBN'), ('with', 'IN'), ('before', 'IN')]	[('yeah', 'VB'), ('it', 'PRP'), ('is', 'VBZ'), ('hard', 'JJ'), ('to', 'TO'), ('get', 'VB'), ('the', 'DT'), ('timing', 'NN'), ('on', 'IN'), ('that', 'DT'), ('right', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('what', 'WP'), ('i', 'FW'), ('was', 'VBD'), ('struggling', 'VBG'), ('with', 'IN'), ('before', 'IN')]	[('yeah', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('hard', 'JJ'), ('to', 'TO'), ('get', 'VB'), ('the', 'DT'), ('timing', 'NN'), ('on', 'IN'), ('that', 'DT'), ('right', 'NN'), ('that', 'WDT'), ('be', 'VB'), ('what', 'WP'), ('i', 'FW'), ('be', 'VB'), ('struggle', 'NN'), ('with', 'IN'), ('before', 'IN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PB:	okay chill chill chill chill okay	['okay', 'chill', 'chill', 'chill', 'chill', 'okay']	['okay', 'chill', 'chill', 'chill', 'chill', 'okay']	[('okay', 'NN'), ('chill', 'NN'), ('chill', 'VB'), ('chill', 'NN'), ('chill', 'NN'), ('okay', 'NN')]	[('okay', 'NN'), ('chill', 'NN'), ('chill', 'VB'), ('chill', 'NN'), ('chill', 'NN'), ('okay', 'NN')]	[('okay', 'JJ'), ('chill', 'NN'), ('chill', 'NN'), ('chill', 'NN'), ('chill', 'NN'), ('okay', 'JJ')]	[('okay', 'JJ'), ('chill', 'NN'), ('chill', 'NN'), ('chill', 'NN'), ('chill', 'NN'), ('okay', 'JJ')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PA:	yeah and you've just got to like  it's kind of hard but you've got to  you didn't draw it with the hook dot on top so it's just going to fall	['yeah', 'and', 'you', 'have', 'just', 'got', 'to', 'like', 'it', 'is', 'kind', 'of', 'hard', 'but', 'you', 'have', 'got', 'to', 'you', 'did', 'not', 'draw', 'it', 'with', 'the', 'hook', 'dot', 'on', 'top', 'so', 'it', 'is', 'just', 'going', 'to', 'fall']	['yeah', 'and', 'you', 'have', 'just', 'get', 'to', 'like', 'it', 'be', 'kind', 'of', 'hard', 'but', 'you', 'have', 'get', 'to', 'you', 'do', 'not', 'draw', 'it', 'with', 'the', 'hook', 'dot', 'on', 'top', 'so', 'it', 'be', 'just', 'go', 'to', 'fall']	[('yeah', 'NN'), ('and', 'CC'), ('you', 'PRP'), ('have', 'VBP'), ('just', 'RB'), ('got', 'VBN'), ('to', 'TO'), ('like', 'VB'), ('it', 'PRP'), ('is', 'VBZ'), ('kind', 'NN'), ('of', 'IN'), ('hard', 'JJ'), ('but', 'CC'), ('you', 'PRP'), ('have', 'VBP'), ('got', 'VBN'), ('to', 'TO'), ('you', 'PRP'), ('did', 'VBD'), ('not', 'RB'), ('draw', 'VB'), ('it', 'PRP'), ('with', 'IN'), ('the', 'DT'), ('hook', 'NN'), ('dot', 'NN'), ('on', 'IN'), ('top', 'NN'), ('so', 'IN'), ('it', 'PRP'), ('is', 'VBZ'), ('just', 'RB'), ('going', 'VBG'), ('to', 'TO'), ('fall', 'VB')]	[('yeah', 'NN'), ('and', 'CC'), ('you', 'PRP'), ('have', 'VBP'), ('just', 'RB'), ('get', 'VB'), ('to', 'TO'), ('like', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('kind', 'NN'), ('of', 'IN'), ('hard', 'JJ'), ('but', 'CC'), ('you', 'PRP'), ('have', 'VBP'), ('get', 'VBN'), ('to', 'TO'), ('you', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('draw', 'VB'), ('it', 'PRP'), ('with', 'IN'), ('the', 'DT'), ('hook', 'NN'), ('dot', 'NN'), ('on', 'IN'), ('top', 'NN'), ('so', 'IN'), ('it', 'PRP'), ('be', 'VB'), ('just', 'RB'), ('go', 'VB'), ('to', 'TO'), ('fall', 'VB')]	[('yeah', 'NN'), ('and', 'CC'), ('you', 'PRP'), ('have', 'VBP'), ('just', 'RB'), ('got', 'VBN'), ('to', 'TO'), ('like', 'VB'), ('it', 'PRP'), ('is', 'VBZ'), ('kind', 'NN'), ('of', 'IN'), ('hard', 'JJ'), ('but', 'CC'), ('you', 'PRP'), ('have', 'VBP'), ('got', 'VBN'), ('to', 'TO'), ('you', 'PRP'), ('did', 'VBD'), ('not', 'RB'), ('draw', 'VB'), ('it', 'PRP'), ('with', 'IN'), ('the', 'DT'), ('hook', 'NN'), ('dot', 'NN'), ('on', 'IN'), ('top', 'JJ'), ('so', 'IN'), ('it', 'PRP'), ('is', 'VBZ'), ('just', 'RB'), ('going', 'VBG'), ('to', 'TO'), ('fall', 'VB')]	[('yeah', 'NN'), ('and', 'CC'), ('you', 'PRP'), ('have', 'VBP'), ('just', 'RB'), ('get', 'VB'), ('to', 'TO'), ('like', 'VB'), ('it', 'PRP'), ('be', 'VB'), ('kind', 'NN'), ('of', 'IN'), ('hard', 'JJ'), ('but', 'CC'), ('you', 'PRP'), ('have', 'VBP'), ('get', 'VB'), ('to', 'TO'), ('you', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('draw', 'VB'), ('it', 'PRP'), ('with', 'IN'), ('the', 'DT'), ('hook', 'NN'), ('dot', 'NN'), ('on', 'IN'), ('top', 'JJ'), ('so', 'IN'), ('it', 'PRP'), ('be', 'VB'), ('just', 'RB'), ('go', 'VB'), ('to', 'TO'), ('fall', 'VB')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PB:	 come on okay up up go up go up	['come', 'on', 'okay', 'up', 'up', 'go', 'up', 'go', 'up']	['come', 'on', 'okay', 'up', 'up', 'go', 'up', 'go', 'up']	[('come', 'VBN'), ('on', 'IN'), ('okay', 'NN'), ('up', 'RP'), ('up', 'RB'), ('go', 'VB'), ('up', 'RP'), ('go', 'VB'), ('up', 'RP')]	[('come', 'VBN'), ('on', 'IN'), ('okay', 'NN'), ('up', 'RP'), ('up', 'RB'), ('go', 'VB'), ('up', 'RP'), ('go', 'VB'), ('up', 'RP')]	[('come', 'VBN'), ('on', 'IN'), ('okay', 'JJ'), ('up', 'RP'), ('up', 'RB'), ('go', 'VB'), ('up', 'RB'), ('go', 'VB'), ('up', 'RP')]	[('come', 'VBN'), ('on', 'IN'), ('okay', 'JJ'), ('up', 'RP'), ('up', 'RB'), ('go', 'VB'), ('up', 'RB'), ('go', 'VB'), ('up', 'RP')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PA:	but you've got to delete  you've got to delete the weight as the ball gets to the edge	['but', 'you', 'have', 'got', 'to', 'delete', 'you', 'have', 'got', 'to', 'delete', 'the', 'weight', 'as', 'the', 'ball', 'gets', 'to', 'the', 'edge']	['but', 'you', 'have', 'get', 'to', 'delete', 'you', 'have', 'get', 'to', 'delete', 'the', 'weight', 'a', 'the', 'ball', 'get', 'to', 'the', 'edge']	[('but', 'CC'), ('you', 'PRP'), ('have', 'VBP'), ('got', 'VBN'), ('to', 'TO'), ('delete', 'VB'), ('you', 'PRP'), ('have', 'VBP'), ('got', 'VBN'), ('to', 'TO'), ('delete', 'VB'), ('the', 'DT'), ('weight', 'NN'), ('as', 'IN'), ('the', 'DT'), ('ball', 'NN'), ('gets', 'VBZ'), ('to', 'TO'), ('the', 'DT'), ('edge', 'NN')]	[('but', 'CC'), ('you', 'PRP'), ('have', 'VBP'), ('get', 'VBN'), ('to', 'TO'), ('delete', 'VB'), ('you', 'PRP'), ('have', 'VBP'), ('get', 'VBN'), ('to', 'TO'), ('delete', 'VB'), ('the', 'DT'), ('weight', 'NN'), ('a', 'DT'), ('the', 'DT'), ('ball', 'NN'), ('get', 'NN'), ('to', 'TO'), ('the', 'DT'), ('edge', 'NN')]	[('but', 'CC'), ('you', 'PRP'), ('have', 'VBP'), ('got', 'VBN'), ('to', 'TO'), ('delete', 'VB'), ('you', 'PRP'), ('have', 'VBP'), ('got', 'VBN'), ('to', 'TO'), ('delete', 'VB'), ('the', 'DT'), ('weight', 'NN'), ('as', 'IN'), ('the', 'DT'), ('ball', 'NN'), ('gets', 'VBZ'), ('to', 'TO'), ('the', 'DT'), ('edge', 'NN')]	[('but', 'CC'), ('you', 'PRP'), ('have', 'VBP'), ('get', 'VB'), ('to', 'TO'), ('delete', 'VB'), ('you', 'PRP'), ('have', 'VBP'), ('get', 'VB'), ('to', 'TO'), ('delete', 'VB'), ('the', 'DT'), ('weight', 'NN'), ('a', 'DT'), ('the', 'DT'), ('ball', 'NN'), ('get', 'VB'), ('to', 'TO'), ('the', 'DT'), ('edge', 'NN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PB:	okay okay	['okay', 'okay']	['okay', 'okay']	[('okay', 'NN'), ('okay', 'NN')]	[('okay', 'NN'), ('okay', 'NN')]	[('okay', 'JJ'), ('okay', 'JJ')]	[('okay', 'JJ'), ('okay', 'JJ')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PA:	because that's what launches it up	['because', 'that', 'is', 'what', 'launched', 'it', 'up']	['because', 'that', 'be', 'what', 'launch', 'it', 'up']	[('because', 'IN'), ('that', 'DT'), ('is', 'VBZ'), ('what', 'WP'), ('launched', 'VBD'), ('it', 'PRP'), ('up', 'RP')]	[('because', 'IN'), ('that', 'DT'), ('be', 'VB'), ('what', 'WP'), ('launch', 'NN'), ('it', 'PRP'), ('up', 'RP')]	[('because', 'IN'), ('that', 'DT'), ('is', 'VBZ'), ('what', 'WP'), ('launched', 'VBD'), ('it', 'PRP'), ('up', 'RP')]	[('because', 'IN'), ('that', 'DT'), ('be', 'VB'), ('what', 'WP'), ('launch', 'NN'), ('it', 'PRP'), ('up', 'RP')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PB:	okay i'm going to wait for it to get some momentum 	['okay', 'i', 'am', 'going', 'to', 'wait', 'for', 'it', 'to', 'get', 'some', 'momentum']	['okay', 'i', 'be', 'go', 'to', 'wait', 'for', 'it', 'to', 'get', 'some', 'momentum']	[('okay', 'NN'), ('i', 'NN'), ('am', 'VBP'), ('going', 'VBG'), ('to', 'TO'), ('wait', 'VB'), ('for', 'IN'), ('it', 'PRP'), ('to', 'TO'), ('get', 'VB'), ('some', 'DT'), ('momentum', 'NN')]	[('okay', 'NN'), ('i', 'NN'), ('be', 'VB'), ('go', 'VBN'), ('to', 'TO'), ('wait', 'VB'), ('for', 'IN'), ('it', 'PRP'), ('to', 'TO'), ('get', 'VB'), ('some', 'DT'), ('momentum', 'NN')]	[('okay', 'JJ'), ('i', 'FW'), ('am', 'VBP'), ('going', 'VBG'), ('to', 'TO'), ('wait', 'VB'), ('for', 'IN'), ('it', 'PRP'), ('to', 'TO'), ('get', 'VB'), ('some', 'DT'), ('momentum', 'NN')]	[('okay', 'JJ'), ('i', 'FW'), ('be', 'VB'), ('go', 'VB'), ('to', 'TO'), ('wait', 'VB'), ('for', 'IN'), ('it', 'PRP'), ('to', 'TO'), ('get', 'VB'), ('some', 'DT'), ('momentum', 'NN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
PA:	you have to redraw i think you've got to do it like on the first shot that's how i launched it in like that one stage	['you', 'have', 'to', 'draw', 'i', 'think', 'you', 'have', 'got', 'to', 'do', 'it', 'like', 'on', 'the', 'first', 'shot', 'that', 'is', 'how', 'i', 'launched', 'it', 'in', 'like', 'that', 'one', 'stage']	['you', 'have', 'to', 'draw', 'i', 'think', 'you', 'have', 'get', 'to', 'do', 'it', 'like', 'on', 'the', 'first', 'shot', 'that', 'be', 'how', 'i', 'launch', 'it', 'in', 'like', 'that', 'one', 'stage']	[('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('draw', 'VB'), ('i', 'JJ'), ('think', 'VBP'), ('you', 'PRP'), ('have', 'VBP'), ('got', 'VBN'), ('to', 'TO'), ('do', 'VB'), ('it', 'PRP'), ('like', 'VB'), ('on', 'IN'), ('the', 'DT'), ('first', 'JJ'), ('shot', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('how', 'WRB'), ('i', 'JJ'), ('launched', 'VBD'), ('it', 'PRP'), ('in', 'IN'), ('like', 'IN'), ('that', 'DT'), ('one', 'CD'), ('stage', 'NN')]	[('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('draw', 'VB'), ('i', 'JJ'), ('think', 'VBP'), ('you', 'PRP'), ('have', 'VBP'), ('get', 'VBN'), ('to', 'TO'), ('do', 'VB'), ('it', 'PRP'), ('like', 'VB'), ('on', 'IN'), ('the', 'DT'), ('first', 'JJ'), ('shot', 'NN'), ('that', 'WDT'), ('be', 'VB'), ('how', 'WRB'), ('i', 'JJ'), ('launch', 'VBP'), ('it', 'PRP'), ('in', 'IN'), ('like', 'IN'), ('that', 'DT'), ('one', 'CD'), ('stage', 'NN')]	[('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('draw', 'VB'), ('i', 'FW'), ('think', 'VBP'), ('you', 'PRP'), ('have', 'VB'), ('got', 'VBN'), ('to', 'TO'), ('do', 'VB'), ('it', 'PRP'), ('like', 'VB'), ('on', 'IN'), ('the', 'DT'), ('first', 'JJ'), ('shot', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('how', 'WRB'), ('i', 'FW'), ('launched', 'VBD'), ('it', 'PRP'), ('in', 'IN'), ('like', 'IN'), ('that', 'DT'), ('one', 'CD'), ('stage', 'NN')]	[('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('draw', 'VB'), ('i', 'FW'), ('think', 'VBP'), ('you', 'PRP'), ('have', 'VB'), ('get', 'VB'), ('to', 'TO'), ('do', 'VB'), ('it', 'PRP'), ('like', 'VB'), ('on', 'IN'), ('the', 'DT'), ('first', 'JJ'), ('shot', 'NN'), ('that', 'WDT'), ('be', 'VB'), ('how', 'WRB'), ('i', 'FW'), ('launch', 'NN'), ('it', 'PRP'), ('in', 'IN'), ('like', 'IN'), ('that', 'DT'), ('one', 'CD'), ('stage', 'NN')]	ASU-T91_ExpBlock1-TrunkSlide.txt
